dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.052,-0.98329265720973,-3.1066045558807605,0.9164014905688119,3.109689584657908
0.043,-1.0267804736598556,-2.9568561791981494,0.7457466001206005,3.045295254442182
0.049,-1.08509611921184,-3.0471747652679624,0.7994217436514728,2.950336166351257
0.048,-1.171566900527831,-2.9514068290907582,0.9458042869386688,3.106015864499666
0.051,-1.2763533886688347,-2.8621100089662916,0.8064559456360546,2.951177855180515
0.048,-1.1715418029550129,-3.01995668757228,0.9322837509335843,3.0239705675858777
0.048,-1.363581554148641,-2.850004648157487,0.8063803606493193,2.8759794655227777
0.044,-1.3275277180643223,-2.856522024108899,0.7483713875286305,2.847506952534996
0.049,-1.3386748990830952,-2.850251460159726,0.8670323321543723,2.9612912800911375
0.047,-1.3031942433235553,-2.873694082323362,0.7801406692849516,2.886437650817621
0.049,-1.5388787524208805,-2.775061943280579,0.8017793633657423,2.771023974843869
0.049,-1.375656387114171,-2.7445131981527933,0.6935989473980291,2.8566146693106513
0.046,-1.572880234530771,-2.786236949386361,0.8594326494852365,2.783500772747691
0.048,-1.5777328808325404,-2.7350023551403044,0.7554808844578984,2.7259309556646403
0.048,-1.4708463591126097,-2.789778569786614,0.7353586065934309,2.7579189848737937
0.05,-1.5609350207360275,-2.814959542445818,0.7043895885820711,2.611680332579812
0.048,-1.6069109163946649,-2.7811816717075333,0.708129352170516,2.603222071247904
0.047,-1.5929362132640867,-2.7946647051117273,0.7399535790429335,2.6355379678467057
0.049,-1.7158250289364565,-2.820735388170695,0.8602333263565168,2.6068582164289515
0.046,-1.6944751448857363,-2.7907044443289717,0.8514876796299178,2.6494933975947963
0.049,-1.7040970670872184,-2.77552258085773,0.8305935320689363,2.6341591913035747
0.051,-1.7449729718080933,-2.895580307453262,0.9064148945544429,2.5490469224726744
0.045,-1.627520833679454,-2.8265331492209964,0.6688601074287532,2.4979914317078893
0.05,-1.655513632471202,-2.8314909143747227,0.8368552072948071,2.633035967628469
0.047,-1.6651199285735843,-2.9106450581476357,0.8450018481615735,2.5524221686199398
0.046,-1.7912230459981298,-2.8722708194549162,1.1905405366542638,2.8102319783808043
0.047,-1.637333368361558,-2.918917753802449,0.9486624065955643,2.675596591611144
0.051,-1.5585199014994322,-2.885321416992147,1.0380038010144381,2.877347789702446
0.048,-1.5949926230388207,-2.8894063206695835,1.1113385587458113,2.910124922216994
0.049,-1.6306584613907706,-2.978322826803621,1.2701466515970001,2.9443506705821947
0.047,-1.6113979320308898,-2.8590957170147204,1.1358871570989129,2.9485788152328896
0.047,-1.5317624396147773,-2.96397028849969,1.115050672555198,2.9025032516203173
0.049,-1.5264595632101006,-2.919281770351929,1.2438273882405133,3.08127136185807
0.049,-1.5440954092132344,-2.9221978459320344,1.1422102696555947,2.9591023216899126
0.046,-1.5185077846135633,-3.063430305161219,1.3555815173702244,3.0568287347750287
0.047,-1.5231613765344143,-3.0358909588398797,1.5599824029909866,2.9990699323833074
0.048,-1.5795799294255906,-3.136590144113293,1.648193503410875,3.077981589081009
0.048,-1.6149190425961046,-2.9719395853816466,1.3951328222610664,3.0914595014629014
0.049,-1.5124216385514075,-3.031226647363457,1.4331383036048952,3.1105099823099693
0.049,-1.5240625700320558,-3.0029896265083718,1.4734759899335053,3.0535762066069223
0.047,-1.645025757664567,-3.078401166952002,1.8154040528712876,3.0344058450208644
0.045,-1.6707371604174084,-3.056266870515307,1.8019557424027859,2.925048288529929
0.052,-1.6142575478013883,-3.02368513939531,1.580164421673114,3.0577782655235843
0.046,-1.6514687496070342,-2.9701119877803523,1.6994748919307305,2.9221058454566555
0.049,-1.6655666890572458,-3.1234141493444736,2.0516386092151953,2.7736992376771634
0.048,-1.7044889610809217,-3.0778242748307254,1.9074255348443638,2.8748877010672835
0.049,-1.695129827403876,-3.053996132128896,1.8860034708898756,2.863122488642896
0.049,-1.7318952566929684,-3.05214592970642,1.8406258874093084,2.9434152989900797
0.045,-1.7189333026769462,-3.0525448994622533,1.910507995280648,2.8609702068585516
0.047,-1.721409784934506,-2.9746354165282045,1.9416963277967791,2.7543488736659314
0.049,-1.7391546843271153,-3.0542638893206746,2.080219674225972,2.887856427960055
0.051,-1.6597084005057752,-3.0451767726723857,1.9782039630915569,2.726681210086604
0.045,-1.646941607127681,-3.0676199658402865,2.0603702597322666,2.654191313235701
0.052,-1.7930732934813476,-3.042945353972244,2.0505709492868993,2.785447698166692
0.046,-1.7408909293866135,-2.947447412774423,2.1195449480763857,2.568793394084651
0.048,-1.8496222373051714,-2.8808590197988,2.1207257898897587,2.6097554672142125
0.047,-1.7611415331352587,-2.987549649380646,2.0858710765165545,2.66282010599935
0.054,-1.795749699723292,-3.011948149213035,2.359163320684481,2.4485345282518463
0.047,-1.7438608493830545,-3.040759504292074,2.287168604446259,2.497451749228869
0.054,-1.8544435419594263,-2.8832112788147835,2.1790380501871986,2.558616770587011
0.036,-1.8187430782748126,-2.9085989439630207,2.1052638685966456,2.622078153641188
0.049,-1.7863407091714247,-2.8839569979919872,2.1169714035110285,2.553326303652384
0.05,-1.795972021226988,-2.838230505022775,2.203707449862653,2.43049507638711
0.046,-1.9075385681065882,-2.9231184443485407,2.379142722076081,2.4515142903790483
0.049,-1.77179821769273,-2.8885051659651464,2.4632790185663747,2.197024365091502
0.047,-1.8711667393745228,-2.825958502657938,2.1664760750208694,2.5306491670115916
0.05,-2.026787325542899,-2.7754414816338793,2.3216712241892266,2.4805575829875517
0.047,-1.9609710492159873,-2.680908469248816,2.176488423924277,2.465391094540526
0.048,-1.8509663939587648,-2.708050514218609,2.2643172092024857,2.2946996989748887
0.052,-1.8948402109504885,-2.7007544028102433,2.2405048563514685,2.3550897574092633
0.045,-1.9700422859834967,-2.7049302463924616,2.249090772167683,2.425881760208276
0.049,-1.908254859329973,-2.8225264030101536,2.382378132781714,2.3484031295584122
0.047,-2.012298369978317,-2.7060968716237768,2.3007408478813893,2.4176543937207042
0.046,-2.0410339157730775,-2.6450399371858526,2.337646376243149,2.348427476715781
0.05,-2.065983970803514,-2.6027551422308877,2.4186435113167777,2.250095601717624
0.047,-1.998335838194906,-2.6311769249805925,2.2308496225175887,2.3986631406579098
0.047,-1.9414543632092847,-2.7211701328278113,2.3524248993322687,2.310199596704827
0.048,-2.063626744882058,-2.655688213703873,2.4685570393916425,2.2507579191942884
0.048,-2.068827246230838,-2.6959684210290984,2.593008649246725,2.171787018013211
0.049,-2.0209137781938935,-2.648249009945289,2.26962127819261,2.3995415099465727
0.051,-2.086464029200994,-2.5687116821154468,2.2870602053187525,2.3681155059976886
0.046,-1.967954071395516,-2.6381893837460035,2.3820643377324857,2.2240791174090337
0.047,-2.1342838367171666,-2.565897907400077,2.4483297404570354,2.251852003660208
0.048,-2.0999171903265,-2.56025973678913,2.4931481243283073,2.167028802787323
0.046,-2.0540948011100717,-2.5350013315416184,2.390484494798235,2.198611637853455
0.051,-2.090737672478909,-2.5673477308871817,2.510824754190063,2.147260649176028
0.045,-2.05074725527475,-2.5595555467164997,2.3971473501770806,2.213155451814169
0.049,-2.0735026805468664,-2.5916554682688964,2.517089179401077,2.1480689694146857
0.047,-2.003688809417809,-2.5806444968365874,2.4689639575012317,2.115369348753165
0.049,-2.0503271843122515,-2.529879908001734,2.4464238959483406,2.1337831963656444
0.05,-2.2259148575359133,-2.4015981332313294,2.556453694143546,2.0710592966236967
0.047,-2.166194386656103,-2.497470955283689,2.495736668566056,2.167928673373736
0.047,-2.059675019683589,-2.5166870922275937,2.348494571827366,2.2278675400838166
0.049,-2.084339611656651,-2.497208835338571,2.3032398614060465,2.278308585589176
0.047,-2.131497176335092,-2.4857958810973355,2.5314939103843725,2.085799147048055
0.049,-2.145685844525087,-2.4326351103114647,2.4585447523052895,2.1197762025312628
0.047,-2.249594024794656,-2.429665639002347,2.442941959536923,2.2363177042600797
0.048,-2.0428898102133353,-2.5318903159664083,2.310052049042469,2.2647280771372746
0.048,-2.09209895605415,-2.5691075819432205,2.555339236860876,2.105867301136495
0.048,-2.103628411709582,-2.548277038325114,2.4113417189569097,2.240563731077786
0.052,-2.175849164548151,-2.4236874276956386,2.387000691676101,2.212535900567689
0.045,-2.0734907880004996,-2.451945832118088,2.353395169723275,2.172041450395313
0.046,-2.0151189339045352,-2.562025163399192,2.5492474660539086,2.027896631249819
0.049,-2.0779505231511477,-2.5543437810463083,2.5878147167252066,2.044479587472249
0.051,-2.0783758171664664,-2.522298791492951,2.4615434658698674,2.13913114278955
0.045,-2.1126472152212146,-2.452759956613447,2.512348218909228,2.0530589529254333
0.047,-2.1144484904594227,-2.563202361204156,2.5803970528421827,2.097253798821396
0.052,-2.148177756603357,-2.4519815091501074,2.447892226300877,2.152267039452587
0.047,-2.0567727521100685,-2.489027209938966,2.458551277623709,2.0872486844253255
0.047,-2.053961310759219,-2.4986502286737013,2.548849324164005,2.003762215268915
0.047,-1.9965502064247385,-2.469630122515326,2.287628291880338,2.1785520370597267
0.049,-2.0698599733802774,-2.4574382624831363,2.3549941780650494,2.1723040577983648
0.048,-2.0705742334993937,-2.594437541320638,2.5094639968648713,2.155547777955161
0.051,-2.0157759623461184,-2.4411978575712268,2.4744538933352516,1.9825199265820936
0.046,-2.2370241945424705,-2.4967911761312576,2.6171688906327786,2.1166464800409495
0.048,-2.153799956508368,-2.427241953426717,2.477426068251278,2.1036158416838076
0.05,-2.228464172142576,-2.492255180011374,2.7577551996802208,1.9629641524737296
0.045,-2.274885285830707,-2.5011596725534644,2.8110113313715988,1.9650336270125726
0.047,-2.207639365756075,-2.4015618606091125,2.4744498550689062,2.134751371296282
0.047,-2.310944954016574,-2.4677640838995476,2.6990475194603807,2.0796615184557408
0.052,-2.2399349272050233,-2.3704342631244546,2.578906186174702,2.0314630041547765
0.048,-2.3021811542371386,-2.4929920093607105,2.7896658090550117,2.0055073545428375
0.046,-2.256194025564089,-2.390940183852902,2.648363550678939,1.9987706587380516
0.047,-2.1973978217251067,-2.394366016335269,2.484030711039641,2.1077331270207345
0.051,-2.2418345223216414,-2.3750711586685997,2.535895135007689,2.081010545982552
0.046,-2.197322960840633,-2.417377267478306,2.5234819339242143,2.091218294394724
0.048,-2.1964567874197956,-2.4679363011409716,2.628021593683663,2.036371494877104
0.048,-2.188476406684395,-2.417140816535738,2.505340432542197,2.1002767906779365
0.046,-2.160840342707081,-2.3454912098732663,2.5242840452523625,1.9820475073279848
0.051,-2.1875203543711907,-2.4174725200056892,2.641746439203316,1.963246435173564
0.047,-2.227274127544563,-2.3410660058784156,2.640816283838535,1.9275238495844438
0.045,-2.126223780255739,-2.3517212888597254,2.461980166270013,2.0159649028454516
0.05,-2.265246697459468,-2.314795673723252,2.6161371541709553,1.9639052170117646
0.047,-2.2007110043672387,-2.407695231149028,2.616474194254774,1.991932041261493
0.05,-2.256761750657814,-2.4476432959833514,2.779729402583987,1.9246756440571784
0.05,-2.326770232285454,-2.363041019945212,2.701949094509204,1.9878621577214626
0.045,-2.2632705844851246,-2.3594934868174047,2.522510527262562,2.100253544039967
0.049,-2.29595219059728,-2.3047877180866125,2.479415455184513,2.1213244534993794
0.047,-2.331565357349516,-2.321722705659892,2.691583431046998,1.9617046319624103
0.049,-2.2908624727127793,-2.3268270363850223,2.709526618824007,1.9081628902737946
0.049,-2.3348547329884677,-2.3541178729999594,2.6990183318134893,1.9899542741749379
0.045,-2.3299947969148347,-2.2426663730178187,2.603592288705724,1.9690688812269295
0.051,-2.2091480380373594,-2.3357849968496454,2.668455744490947,1.8764772903960578
0.047,-2.3059752456485505,-2.344128150391715,2.744893795232124,1.9052096008081412
0.05,-2.2716011979092796,-2.269295282024031,2.4362710528564917,2.1046254270768188
0.052,-2.367714762670986,-2.282242279208066,2.7828337971490478,1.8671232447300041
0.043,-2.3846474727528046,-2.1752853844728697,2.612901408678256,1.947031448547418
0.049,-2.445009757417159,-2.1870080759468755,2.6720441548311338,1.9599736785329007
0.047,-2.2852946895339796,-2.336959571810366,2.5486618516152704,2.0735924097290748
0.045,-2.4495687858468127,-2.3151526286802593,2.9613445218053567,1.8033768927217155
0.049,-2.48635082874342,-2.221949520954387,2.872447414684626,1.8358529350131811
0.047,-2.3703419115482274,-2.2182843944738906,2.7920933231635168,1.7965329828586007
0.051,-2.461705961582604,-2.2128509976279696,2.5533732151023356,2.121183744108238
0.047,-2.3512231752971404,-2.300662863242581,2.6668761511726244,1.9850098873670972
0.048,-2.3385450341303358,-2.332707698139975,2.8649036604197335,1.8063490718505768
0.048,-2.4076216331947666,-2.3076018872681314,2.896667048253822,1.8185564722090763
0.048,-2.375481283710854,-2.2442168000087492,2.81637635334896,1.8033217303706435
0.049,-2.339130926914627,-2.2116397722279975,2.831521674086503,1.7192490250561216
0.045,-2.3991545841658417,-2.151015263324636,2.845962737130273,1.7042071103602046
0.049,-2.383547576566512,-2.1610501900112316,2.8429523903177283,1.701645376260015
0.05,-2.3957928934692885,-2.1525992895657353,2.8016305831623463,1.7467615998726775
0.047,-2.4065968641388773,-2.172632925693214,2.7941887074651457,1.7850410823669458
0.048,-2.4754021477491914,-2.152372727184987,3.0286728500170876,1.5991020249170906
0.049,-2.480190656277742,-2.146590406917588,2.9444660640422877,1.6823149991530424
0.054,-2.4304632204259087,-2.0512664262642297,2.821243753110727,1.6604858935794113
0.043,-2.394474390322498,-2.0880796425160715,2.8222060136340845,1.6603480192044846
0.047,-2.491975647037779,-1.9072860510261818,2.8433149384381635,1.555946759625797
0.05,-2.441512360389964,-1.9032737272926152,3.0212259563607837,1.3235601313217957
0.043,-2.4577082069802985,-2.0483406042920285,2.9452249530368024,1.5608238582355245
0.052,-2.357794255583062,-1.8796780450790997,2.777293250322006,1.4601790503401557
0.045,-2.422397437159262,-1.9327507044295666,2.9424602948057883,1.4126878467830402
0.049,-2.508826585125294,-1.8470770815184299,2.9978655457723984,1.3580381208713257
0.048,-2.468014636392986,-1.7893380267040129,2.944495733162495,1.3128569299345036
0.046,-2.5644643661446884,-1.7261058872500399,3.0319268721548926,1.2586433812398354
0.053,-2.584246275011081,-1.6769192106306312,3.010816727903086,1.2503487577386263
0.046,-2.5458981332131203,-1.6686032266283102,3.012684045282756,1.2018173145586748
0.046,-2.611459693892568,-1.571044200491863,3.0133882934041174,1.169115600980313
0.047,-2.6014256607791664,-1.5804853390705929,3.089502827316954,0.9882285199871268
0.049,-2.550050187201932,-1.5107568299103475,2.9561682043089577,1.1046388128033218
0.05,-2.514675158954745,-1.4500766676981325,2.929669070763886,1.035082755888992
0.049,-2.5192384266989762,-1.330079162524447,2.891453190516984,0.9578643987064394
0.048,-2.541399322074785,-1.4149909354846397,3.001715225545597,0.9546750320138273
0.044,-2.541622060856914,-1.344984572118007,2.9960134382041157,0.8905931947708055
0.049,-2.4931026553770907,-1.388326497087007,2.9018112034127084,0.9796179490513893
0.049,-2.50360425586928,-1.3256202753070694,2.9785730073102044,0.8506515238661448
0.049,-2.617000284992591,-1.1915340741391565,3.0873390124321687,0.7211953466995786
0.047,-2.4692420951334837,-1.2117440189846898,2.9620944767116657,0.7188916374065076
0.049,-2.6141961453376523,-1.1423314592733549,3.0829040856597145,0.6736235189512928
0.045,-2.519318444723966,-1.046447212860898,2.945416981297286,0.6203486762875776
0.053,-2.6352492157298104,-1.0065676095326725,3.098600246107094,0.543216579155389
0.046,-2.6421843565259655,-0.8413697184681805,2.9247515612125037,0.5588025137816427
0.05,-2.66401992587645,-0.8517537256972542,3.088617716281904,0.42715593529179985
0.047,-2.5169185336324835,-0.8253856513453943,2.9739465697143777,0.3683576152635004
0.045,-2.6352902133622513,-0.7057179070254025,2.953857094041032,0.3871510263466219
0.049,-2.7864612693288278,-0.7381202269157939,3.114333673310286,0.4102478229343362
0.046,-2.7628107700232625,-0.679211837959677,3.1198784434702627,0.2787157442736156
0.05,-2.640394529176407,-0.5597652342656588,2.923138119254513,0.27702164418755265
0.047,-2.72450432709227,-0.5460670685735245,3.12063941322587,0.14993198243992442
0.051,-2.8002505816269196,-0.4865013536239586,3.0432757596167623,0.046842387688054134
0.047,-2.7542524766548735,-0.40117758400623066,2.917540813316242,0.2378892473448617
0.047,-2.7882911332912714,-0.3635894525031791,3.12206117572598,0.029819410068470532
0.051,-2.7659017553487706,-0.24349799990486784,2.9832456171960127,0.02615413805762572
