dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.046,-2.574951974756277,1.625808307495471,2.4201321609120434,-1.4709884936512374,19.97
0.047,-2.690333797929025,1.679285045479622,2.507597131062528,-1.496548378613125,19.91
0.045,-2.6626281791419637,1.6385014494864447,2.444730736107064,-1.420604006451545,19.87
0.048,-2.6822478194067245,1.6288172484216954,2.460341730967325,-1.406911159982296,19.88
0.05,-2.5977656641226927,1.5999555295810433,2.3885174874137287,-1.3907073528720797,19.84
0.051,-2.709530992594923,1.6639666877315222,2.612088166288635,-1.566523861425234,19.78
0.044,-2.709457430057286,1.6455022837628015,2.556200506067748,-1.4922453597732643,19.74
0.053,-2.7602429434930804,1.660820674480894,2.683962130510221,-1.5845398614980346,19.65
0.05,-2.581926830573924,1.5331944411332938,2.640194581436559,-1.5914621919959289,19.67
0.05,-2.5440826430496166,1.7313652198716356,2.372306403002584,-1.559588979824603,19.61
0.044,-2.665586087453908,1.67647488059128,2.570284604812256,-1.5811733979496283,19.55
0.042,-2.6206576052438355,1.6315551010372489,2.580477365517518,-1.5913748613109315,19.52
0.053,-2.626699289556828,1.7077957242208868,2.400254034468485,-1.481350469132544,19.46
0.048,-2.7517940990058274,1.7210008258064409,2.3983042549027926,-1.367510981703406,19.43
0.057,-2.725933613488455,1.6816532101525457,2.4201800936050955,-1.3758996902691858,19.35
0.04,-2.719042292907846,1.5785881405093565,2.363890188822207,-1.2234360364237171,19.31
0.044,-2.697095617736585,1.7735138232822183,2.4499676922397717,-1.5263858977854043,19.23
0.052,-2.72444631555308,1.690836287334578,2.487998085077235,-1.4543880568587335,19.14
0.047,-2.6945633205499093,1.6584715206783127,2.549285178564366,-1.5131933786927696,19.09
0.048,-2.640739939203188,1.5612750968635951,2.7591503452750468,-1.679685502935454,19.09
0.047,-2.715703448965036,1.7399110409925136,2.546187600836206,-1.570395192863684,19.02
0.052,-2.580259974505012,1.628625241716076,2.6285977481712477,-1.6769630153823114,18.96
0.049,-2.566965330588156,1.69709894327847,2.392060708813961,-1.5221943215042757,18.88
0.043,-2.5721555325443832,1.6741447120210942,2.409159853025746,-1.5111490325024564,18.87
0.051,-2.5909607838737663,1.6476439255153157,2.5642913542448653,-1.6209744958864147,18.84
0.045,-2.575710226662681,1.7947443479557912,2.554783147479355,-1.7738172687724647,18.8
0.05,-2.5641361041399,1.5959564169812102,2.6609851285026047,-1.6928054413439146,18.71
0.046,-2.5582720979853764,1.8158352528672077,2.550733691001494,-1.8082968458833248,18.68
0.053,-2.666333733237298,1.6888095281531406,2.803658588810299,-1.826134383726142,18.63
0.049,-2.4445069968841384,1.6782969959559937,2.642113776063076,-1.8759037751349308,18.6
0.042,-2.493262326994879,1.7441794504218755,2.6099355215975377,-1.8608526450245344,18.5
0.051,-2.487248974739648,1.6711224905280415,2.726534671937218,-1.9104081877256116,18.43
0.045,-2.42327605279132,1.661688855924971,2.6605844516216623,-1.8989972547553136,18.44
0.05,-2.5885477582064453,1.8013558467301762,2.6809683657155707,-1.8937764542393016,18.36
0.045,-2.4904356393814155,1.6359074720576157,2.7021624828782227,-1.8476343155544228,18.3
0.046,-2.492840035806582,1.6566990787781728,2.829224753320013,-1.9930837962916037,18.24
0.048,-2.4500871261986603,1.6685321113502596,2.658011970824864,-1.8764569559764628,18.16
0.05,-2.53090379090656,1.8079137313879852,2.6037565914738314,-1.880766531955257,18.11
0.045,-2.5077963155793954,1.7402960183148308,2.6193647381167886,-1.851864440852224,18.06
0.054,-2.5754782831869263,1.6731594403704564,2.834705284950203,-1.9323864421337331,17.99
0.05,-2.4991920867843764,1.7409637705408971,2.749090691683876,-1.990862375440397,17.95
0.046,-2.5116532529692543,1.7484242099083067,2.5085139968896444,-1.7452849538286963,17.85
0.052,-2.457230611722201,1.736584479409041,2.6167096628360427,-1.896063530522883,17.8
0.045,-2.6450027071066864,1.6485716265647272,2.791622076624822,-1.7951909960828625,17.79
0.045,-2.574481865095199,1.740731055503027,2.6263970432137818,-1.7926462336216096,17.78
0.05,-2.4811744961705937,1.6715697946888104,2.536413950794844,-1.7268092493130605,17.74
0.051,-2.4503086140017136,1.6658758391020057,2.5723176590975383,-1.78788488419783,17.65
0.047,-2.5873120447571183,1.7260611687567615,2.699166784546042,-1.837915908545685,17.63
0.047,-2.549649926392057,1.7191101657259318,2.692310844701985,-1.86177108403586,17.54
0.048,-2.4613579103932324,1.7513575746907273,2.4931866554242847,-1.78318631972178,17.52
0.046,-2.5783659250128963,1.6466364865597432,2.733126106293294,-1.801396667840141,17.49
0.044,-2.5560265269167357,1.797679003794345,2.485207377539146,-1.7268598544167562,17.49
0.052,-2.634060186414646,1.764136755201232,2.623935453505611,-1.754012022292197,17.46
0.046,-2.5905825016306605,1.716623736283441,2.7390991328233776,-1.8651403674761575,17.41
0.05,-2.514293414734555,1.7391272094895711,2.668763590132773,-1.8935973848877905,17.34
0.044,-2.546730134377296,1.5874521726244513,2.8938296807752235,-1.9345517190223789,17.29
0.055,-2.477996426566191,1.7328267209949713,2.569593904448152,-1.824424198876932,17.26
0.046,-2.5597601631612266,1.701416293782426,2.8574267496879133,-1.999082880309113,17.24
0.045,-2.535880043867445,1.6819714931339704,2.8244289598820425,-1.970520409148568,17.19
0.049,-2.546833499800741,1.6531173189460084,2.749276112138749,-1.855559931284016,17.12
0.047,-2.5515253707971004,1.7489433737389355,2.670966421524992,-1.8683844244668264,17.09
0.049,-2.492198286118483,1.726432171723666,2.69248096120466,-1.9267148468098436,17.05
0.049,-2.5149290379589666,1.7944023407330496,2.540376787795541,-1.8198500905696244,17.0
0.049,-2.572535005571585,1.75782468824397,2.846539922542775,-2.03182960521516,16.9
0.05,-2.385523049476585,1.649018590998897,2.763823305100343,-2.0273188466226557,16.84
0.047,-2.541563543441455,1.7286199766661603,2.864280902189057,-2.0513373354137623,16.88
0.049,-2.5132050770244683,1.88814769885163,2.7414575857271606,-2.1164002075543222,16.84
0.044,-2.4888137066022904,1.77244997978467,2.75765211227606,-2.04128838545844,16.77
0.046,-2.467277477645546,1.7253584002735831,2.825168559858793,-2.08324948248683,16.7
0.047,-2.486094563616239,1.762910611204292,2.808764649377595,-2.085580696965648,16.67
0.053,-2.4732685358554263,1.7892034620873964,2.717731726468555,-2.033666652700525,16.61
0.052,-2.4933478120614034,1.8373983996791352,2.810150729869989,-2.154201317487721,16.57
0.045,-2.62722971267977,1.9404440938973309,2.7260558780007784,-2.039270259218339,16.49
0.054,-2.581246392976609,1.77306651049706,2.914099986446565,-2.105920103967016,16.42
0.044,-2.558857606980736,1.7841310629057363,2.753364276054187,-1.978637731979188,16.36
0.048,-2.543803523319547,1.8297689488310107,2.8180463848933206,-2.1040118104047845,16.35
0.048,-2.3748460000559217,1.9510175043853155,2.524480299770338,-2.100651804099732,16.33
0.047,-2.383251116413355,1.7635750355629674,2.6781435671569835,-2.058467486306596,16.27
0.052,-2.4332095741525173,1.848852288979449,2.799693597270163,-2.215336312097095,16.24
0.042,-2.3820552205788816,1.8242887607647336,2.758564189764852,-2.200797729950704,16.2
0.053,-2.5329809127447107,1.9554323450185316,2.776291886412966,-2.198743318686786,16.09
0.044,-2.400745140197003,1.9293012135419088,2.620065773684758,-2.148621847029664,16.04
0.049,-2.527506872350558,1.9392863018364417,2.7674924643158887,-2.179271893801773,16.01
0.047,-2.4687311264181044,1.877507535837712,2.822615161657063,-2.2313915710766707,15.97
0.046,-2.436904992359783,2.0668492374237672,2.647657157505906,-2.27760140256989,15.9
0.051,-2.444449540873264,2.0246021656395325,2.7456407595786496,-2.325793384344919,15.84
0.049,-2.4090833101558182,1.9829608767082891,2.594550317243429,-2.1684278837959003,15.83
0.043,-2.4185710506124343,1.9066566739883,2.8215999069676685,-2.3096855303435344,15.76
0.047,-2.366723746831438,1.9117726211534567,2.785529851378253,-2.330578725700272,15.73
0.047,-2.4843491285562926,2.0232465106678745,2.695599203029592,-2.2344965851411738,15.67
0.049,-2.432688819416244,2.010803317065377,2.888727598452799,-2.4668420961019324,15.65
0.051,-2.390102265672336,2.158362407885174,2.6387051460717226,-2.4069652882845607,15.64
0.048,-2.5156395198157475,2.0035705867837703,2.7991602364010064,-2.2870913033690297,15.58
0.046,-2.3913863216763698,2.048414234876848,2.713957993839966,-2.370985907040444,15.56
0.05,-2.2881186728319904,2.039865176158093,2.5853534661056585,-2.3370999694317605,15.5
0.046,-2.293235941315184,2.1088629050172565,2.5825089175564453,-2.3981358812585176,15.46
0.048,-2.450930913222168,2.192557420072713,2.683685661974856,-2.4253121688254007,15.34
0.049,-2.280512896116217,2.064988042971136,2.577146496204312,-2.3616216430592307,15.3
0.047,-2.4257695986709416,2.038048656929147,2.6432081432325667,-2.255487201490772,15.29
0.05,-2.3141589069476804,2.081832611682141,2.55402267752445,-2.3216963822589105,15.25
0.048,-2.4314457542502086,2.132704356940651,2.648595367481233,-2.349853970171676,15.19
0.048,-2.471728774296687,2.130601659037586,2.5617515416398207,-2.22062442638072,15.18
0.048,-2.3603691875689345,2.086043650406641,2.744637480285619,-2.470311943123326,15.13
0.046,-2.282706190086058,2.149344469744076,2.4281530308753734,-2.2947913105333915,15.09
0.048,-2.3660410110359926,2.109119113403824,2.674019152200849,-2.4170972545686804,15.05
0.051,-2.3078492614418296,2.164227224209715,2.5146298944116,-2.3710078571794853,15.02
0.05,-2.415457727839249,2.10508315245956,2.615444078296376,-2.3050695029166866,14.94
0.044,-2.355279924516488,2.1172290309725725,2.5620164217499,-2.323965528205984,14.81
0.051,-2.32065566375745,2.0684739489884865,2.535296966903827,-2.283115252134864,14.81
0.05,-2.5410154382060792,2.167980851087335,2.656941388544548,-2.283906801425803,14.76
0.044,-2.485999452610152,2.2340236326560383,2.442044000622031,-2.190068180667917,14.8
0.048,-2.4297423438879284,2.297070988546336,2.470483905303995,-2.3378125499624023,14.73
0.045,-2.538025359964006,2.146540389942097,2.8121705298834736,-2.4206855598615653,14.69
0.05,-2.458325453235488,2.135799684538558,2.818541992502401,-2.496016223805471,14.66
0.047,-2.3582211110818885,2.1876009043217635,2.5156085012858305,-2.344988294525705,14.56
0.048,-2.3619295027883656,2.2216946354151506,2.411247413152288,-2.2710125457790733,14.47
0.049,-2.358245378427972,2.214050133217404,2.6038264781765577,-2.45963123296599,14.59
0.046,-2.3435751893637966,2.1577045362507987,2.6903401248552443,-2.5044694717422464,14.62
0.053,-2.450629352763544,2.205117493341922,2.5067567305564307,-2.261244871134809,14.36
0.047,-2.5276622490762737,2.1956224717259487,2.6795602791387867,-2.3475205017884617,14.36
0.052,-2.5057579297888104,2.210142457143016,2.760352631877241,-2.464737159231446,14.27
0.048,-2.4189722137438774,2.1757445410997005,2.4860206169434527,-2.242792944299276,14.29
0.044,-2.2843889553676773,2.191418869019826,2.3132041904818017,-2.220234104133951,14.21
0.047,-2.62825001560376,2.2013696834290624,2.72742841570495,-2.300548083530253,14.18
0.053,-2.564705445182688,2.2385062644475338,2.605472632576227,-2.2792734518410733,14.18
0.046,-2.5521233801249785,2.1983494104575225,2.6823422308961007,-2.3285682612286447,14.19
0.05,-2.373926098249161,2.2419979419714884,2.485138254072909,-2.3532100977952366,14.16
0.046,-2.4245129226419198,2.2209001634984964,2.5762999014725065,-2.372687142329084,14.17
0.043,-2.320332776903207,2.1798963728745524,2.551885389489371,-2.4114489854607166,14.15
0.051,-2.435122059393714,2.095370151290091,2.6430354614367504,-2.3032835533331277,14.16
0.049,-2.2714077168237647,2.165771593625179,2.4068775502019872,-2.3012414270034016,14.12
0.062,-2.424031228654784,2.285952210007724,2.507346702624249,-2.3692676839771893,14.08
0.033,-2.3832444079444213,2.229991751088111,2.4615091437383465,-2.308256486882036,14.04
0.044,-2.3170347439525374,2.290462096217164,2.4181346237213024,-2.3915619759859283,14.0
0.046,-2.2861752434222145,2.3313394232996774,2.487054169531214,-2.532218349408677,13.95
0.047,-2.50049558105839,2.188089665367152,2.7073577439008605,-2.3949518282096216,13.9
0.052,-2.264273984110499,2.2997584474587183,2.385921689490744,-2.4214061528389634,13.91
0.048,-2.3679462972612915,2.216237460640077,2.4299197517662363,-2.2782109151450225,13.87
0.051,-2.4192603757490683,2.248361934127652,2.673007474701383,-2.502109033079966,13.8
0.051,-2.323083337884165,2.2535241079603776,2.6718169269270384,-2.6022576970032505,13.76
0.047,-2.449024010617619,2.226225987691397,2.5653189521851845,-2.342520929258962,13.71
0.047,-2.38333362461726,2.272153917461685,2.715507634637728,-2.6043279274821525,13.76
0.053,-2.369829441693044,2.300737436186193,2.534960569667323,-2.465868564160472,13.7
0.039,-2.2007629928803456,2.311309620497201,2.331467763600351,-2.442014391217206,13.74
0.05,-2.2224054777006974,2.3283712029522823,2.461646451938124,-2.5676121771897087,13.68
0.047,-2.123910712214739,2.2286112223800285,2.390100899923409,-2.494801410088699,13.6
0.05,-2.2945207967429977,2.378391537637933,2.534176283780153,-2.618047024675089,13.6
0.047,-2.1566811392479903,2.289980312950435,2.614344215957339,-2.747643389659784,13.6
0.049,-2.149375022762219,2.328527576782759,2.556642642416128,-2.735795196436668,13.57
0.05,-2.220840005319077,2.446157887907816,2.375716380895484,-2.6010342634842227,13.5
0.048,-2.159300281602789,2.3662326352165843,2.2450479349153416,-2.4519802885291373,13.47
0.047,-2.177917721713865,2.211259377986509,2.4284458571793173,-2.461787513451961,13.48
0.045,-2.167485193279405,2.340164812976171,2.3732943512368445,-2.5459739709336104,13.4
0.05,-2.231574940101991,2.2222975935990914,2.5580921693882384,-2.5488148228853387,13.38
0.045,-2.326582642170942,2.4545445798809,2.3684610292141786,-2.496422966924137,13.39
0.052,-2.160839655140773,2.407861763755686,2.2304493330067383,-2.477471441621651,13.35
0.049,-2.406184895222825,2.4171860753806604,2.501376317755021,-2.512377497912857,13.3
0.049,-2.2056404195547743,2.3578627747764136,2.4452920132224696,-2.5975143684441084,13.33
0.045,-2.1612227278490894,2.3710036720047736,2.3372140664362178,-2.546995010591902,13.25
0.048,-2.259897006808109,2.3276745801559304,2.472972083842886,-2.540749657190708,13.21
0.048,-2.3171086908424976,2.4658842674245824,2.3430376272937155,-2.4918132038758,13.18
0.043,-2.2887570983096484,2.4508863068636573,2.3815680536208235,-2.543697262174832,13.17
0.052,-2.262715833228932,2.4614509414083363,2.374389410454484,-2.573124518633888,13.12
0.047,-2.1633474513886317,2.4130891099866494,2.3672618847790856,-2.617003543377104,13.09
0.046,-2.2521305913384326,2.505049289344834,2.403671874865056,-2.656590572871458,13.08
0.05,-2.2202260499668647,2.407779712313878,2.452702620908622,-2.640256283255635,13.06
0.044,-2.179796222913807,2.4188003307973163,2.51774859520048,-2.7567527030839893,13.05
0.055,-2.099655803059962,2.47489319949524,2.3280051490428546,-2.7032425454781324,12.96
0.05,-2.146744507768921,2.4343586695405284,2.3489598355726486,-2.636573997344256,12.89
0.051,-2.2757784288939744,2.5571629410635244,2.4204871155292405,-2.701871627698791,12.84
0.045,-2.1582275145486416,2.452072121721092,2.3391125115198834,-2.6329571186923344,12.83
0.048,-2.1514552637569944,2.4015990368211804,2.410053827256684,-2.660197600320869,12.77
0.05,-2.1752803441795505,2.513747242438693,2.2524854146229445,-2.5909523128820875,12.74
0.049,-2.1587350246841077,2.452812364125172,2.4022858697395977,-2.6963632091806624,12.69
0.063,-2.0529134708152355,2.423541869045613,2.267474585010625,-2.6381029832410023,12.65
0.037,-2.243923374637501,2.486345239594168,2.3741164561835046,-2.616538321140172,12.63
0.04,-2.193452550195522,2.459003452292486,2.325131542953755,-2.59068244505072,12.53
0.049,-2.091493169395915,2.551204371140391,2.250361575434713,-2.7100727771791893,12.51
0.042,-2.1567633647988127,2.4998014058690803,2.354613450588844,-2.697651491659112,12.55
0.049,-2.243853135848481,2.5162097909077867,2.2708532073317804,-2.543209862391086,12.48
0.043,-2.214350627053998,2.412830721522165,2.5046232889850777,-2.7031033834532447,12.38
0.052,-2.2562826886877265,2.541902641591746,2.3632779074495374,-2.6488978603535567,12.34
0.049,-2.2126494607837164,2.534349972796764,2.3479059304405485,-2.6696064424535955,12.31
0.048,-2.346646718325286,2.439923592404025,2.631037918669695,-2.724314792748434,12.27
0.047,-2.1121819842704963,2.579124409918389,2.1727686080193567,-2.6397110336672496,12.29
0.052,-2.204290088235703,2.455675552143836,2.4992893279520088,-2.750674791860141,12.26
0.046,-2.192108983565804,2.46762117913733,2.3791514768319666,-2.654663672403493,12.19
0.049,-2.240539564516303,2.483568782997164,2.44536719921198,-2.6883964176928403,12.18
0.047,-2.186127518337214,2.40941627950816,2.573947110001424,-2.797235871172369,12.14
0.052,-2.0877258820739573,2.427284986805894,2.3927209987658946,-2.7322801034978315,12.08
0.046,-2.0219932005057704,2.482870302442574,2.225865436237352,-2.686742538174156,12.01
0.048,-2.120341771315596,2.48563039278006,2.301367650947688,-2.666656272412152,11.98
0.047,-2.078515177249564,2.5248021471438125,2.3560612335560247,-2.8023482034502734,11.95
0.048,-1.9388458326745757,2.526628291060969,2.1762137127152354,-2.763996171101629,11.92
0.048,-2.0554295838591314,2.553046339435068,2.250048168400526,-2.7476649239764623,11.88
0.049,-2.025341558743285,2.5361581313139125,2.3768079419577663,-2.8876245145283934,11.85
0.045,-1.948331979849624,2.459247651471303,2.356971131757149,-2.867886803378828,11.82
0.047,-1.988955489831864,2.5112636083793736,2.2594350109004293,-2.7817431294479387,11.77
0.051,-1.896777870958824,2.62507833476593,2.032726589301981,-2.7610270531090872,11.73
0.044,-1.9631885930073767,2.603072505353808,2.3113290125786388,-2.9512129249250694,11.72
0.051,-1.8797613760401504,2.606461382162712,2.137629905717167,-2.8643299118397283,11.69
0.048,-1.8923830251626963,2.5768177986099814,2.3558990405076567,-3.040333813954942,11.64
