dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3,dis
0.052,-2.472503807815916,1.4885543446638234,2.768767057253116,-2.5304687867743785,8.65
0.047,-2.6383987004090206,1.524317144351076,2.543649689348656,-2.6254540617729853,8.63
0.046,-2.4291250795759534,1.784519440775433,2.7319557783404838,-2.9066238900385826,8.62
0.049,-2.67193261669646,1.456902549620587,2.795076966950353,-2.2730782731533608,8.55
0.047,-2.554997661860672,1.3804340654180132,2.8211740075485774,-2.287447703188351,8.56
0.047,-2.5087114346921924,1.507221551092759,2.819889682892079,-2.4618057406880736,8.57
0.05,-2.5659342485269314,1.6084777953695613,2.8062791146604558,-2.5194497393617614,8.64
0.046,-2.6235872007963383,1.576745710430229,2.7342121430421416,-2.5021316737713355,8.61
0.051,-2.6729387139715373,1.614780520926534,2.996246046848607,-2.228781067285976,8.69
0.048,-2.627363932459751,1.450924919191856,2.5593773190793505,-2.547368974832341,8.73
0.045,-2.607049392261088,1.623922054521018,2.9914779689034976,-2.3085800005360184,8.71
0.049,-2.627061762030364,1.50119738820852,2.701045772687602,-2.4562751606701405,8.8
0.047,-2.623347640260784,1.706762113630628,2.88769377548515,-2.478906005064281,8.78
0.048,-2.585934794774185,1.549807123077874,2.821700121182773,-2.4253575143005017,8.86
0.049,-2.687450928884501,1.5664519000077948,2.9081727523852523,-2.254013525917628,8.8
0.051,-2.679734623059672,1.6300178118026212,2.899418328959105,-2.3340501669634306,8.85
0.044,-2.736031837450845,1.7132493069285355,2.956057485646591,-2.304345291010686,8.86
0.049,-2.5912312892428297,1.7276547290686626,3.1372692481114584,-2.282339498893961,8.86
0.049,-2.68957970158316,1.5889770171636444,2.759162367193564,-2.4234202555665068,8.88
0.047,-2.709364257760868,1.7441811296456813,2.983267347115343,-2.334734831949057,8.87
0.047,-2.604955372440404,1.7180895256150333,2.916239048682312,-2.4800804116719037,8.86
0.052,-2.671072915795567,1.7516333660408716,2.94819013637937,-2.415555621045521,8.83
0.051,-2.733601971722378,1.9001977599137088,2.9454894704824945,-2.5042916248884235,8.86
0.05,-2.6795086578621343,1.716297461320762,3.073013092364957,-2.246961018273257,8.9
0.042,-2.7949372687224425,1.7468560256893917,2.881161842879302,-2.3539422212672334,8.9
0.047,-2.77078792108411,1.7248443079594071,3.091931437221981,-2.145310256832902,8.93
0.051,-2.680211053709205,1.6595490349171438,3.116209410613173,-2.146313877774352,8.95
0.044,-2.642230039021494,1.7231941963825652,3.072523334902949,-2.2916261296377085,8.96
0.05,-2.729306746949604,1.7605190019763668,3.0476447585070865,-2.266752803699263,8.97
0.047,-2.739587281795606,1.761737316723608,3.0660110446316304,-2.088161079559632,8.93
0.049,-2.7355604663723656,1.666938662604322,3.036613081634661,-1.967991277866617,8.96
0.048,-2.749771056486337,1.689563863331275,3.1411649276475733,-2.081813186376952,8.92
0.047,-2.7460645578317693,1.6016480474948156,3.026065016560326,-2.112703780282307,8.98
0.049,-2.7436538248878777,1.6830117859601683,3.0432782659195268,-1.9826362269918167,8.94
0.046,-2.6714208467820355,1.681477320908254,3.060490089484675,-2.070546563610893,8.94
0.053,-2.767103887304047,1.7512689613427617,3.054542191492687,-2.2128081897256138,8.98
0.047,-2.6660876114459304,1.6697667910709817,3.071850863799575,-2.2150136230050625,8.98
0.048,-2.6454585681403646,1.691600175513648,3.1354544245638998,-2.181596031937183,8.98
0.044,-2.57698848180147,1.6566751548834444,2.9644196026857403,-2.044106275767715,9.05
0.051,-2.6006587535799324,1.6901363307799098,3.114316955030528,-2.2037945322305053,9.05
0.049,-2.5549290360496077,1.761485842311962,2.9942355029514154,-2.20079230921377,9.16
0.046,-2.513303595638378,1.8484259205188236,2.8829459039569016,-2.218068228837347,9.14
0.047,-2.4880428793534017,1.6376996711503484,3.119899430999823,-2.26955622279677,9.22
0.048,-2.4689331538330244,1.8329625571729005,2.9497396424848112,-2.313769045824688,9.23
0.047,-2.365621635791775,1.990847366046016,2.84381339969988,-2.469039129954121,9.27
0.048,-2.261812184025072,1.855695926105693,3.0074349670873564,-2.601318709167977,9.36
0.049,-2.3071830574184693,1.926511868279228,2.960381328090509,-2.5797101389512678,9.34
0.05,-2.332696365644624,1.8365401091428548,3.0350226990549496,-2.5388664425531804,9.46
0.046,-2.3025611233227115,1.8353767803608505,3.01628825300515,-2.549103910043289,9.46
0.047,-2.280566946897068,1.9143942130464573,2.9836024886795416,-2.617429754828931,9.48
0.049,-2.206643155479668,1.8938184823353383,2.903353093659825,-2.590528420515496,9.49
0.048,-2.150922234948967,1.878796083939833,2.8281099591434447,-2.555983808134311,9.53
0.047,-2.2770909373725314,1.8693560345802205,3.0871183972225382,-2.679383494430227,9.57
0.049,-2.206772143430453,1.8374138987453128,2.8578877300875,-2.4885294854023603,9.58
0.049,-2.225481060224642,1.7515127760637583,3.106705775739528,-2.632737491578644,9.57
0.048,-2.234401262850677,1.842908237826433,2.914392075224036,-2.522899050199792,9.57
0.047,-2.1683779798395277,1.850973689835088,2.769540871957482,-2.4521365819530425,9.6
0.047,-2.114943136500898,1.815921093881038,2.80990666142622,-2.51088461880636,9.61
0.048,-2.0955037675839097,1.9487126954964136,2.515827407275302,-2.369036335187807,9.61
0.05,-2.018197299656746,1.8830501115527536,2.6387714492512475,-2.503624261147256,9.63
0.049,-2.0652742369402453,1.897868257712932,2.5580068861442764,-2.390600906916964,9.69
0.05,-2.130044497313956,1.7751417778423813,2.8287640253319304,-2.473861305860356,9.66
0.042,-2.242595599131564,1.8036515868458507,2.839259430933005,-2.400315418647292,9.68
0.052,-2.216217092764323,1.8653242680817823,2.7109871107379315,-2.36009428605539,9.64
0.048,-2.1939917318782647,1.774635652767957,3.031980649076424,-2.6126245699661164,9.7
0.046,-2.2929624914911115,1.877631359196981,2.8091215213691383,-2.3937903890750083,9.69
0.047,-2.3719895025616826,1.7934129251213795,2.9741934537226395,-2.395616876282337,9.69
0.048,-2.201268557037945,1.8698283944513892,2.553816198719467,-2.2223760361329115,9.7
0.051,-2.120774326706323,1.911232042546258,2.685288725809769,-2.4757464416497044,9.74
0.048,-2.2088926373846824,1.9951382470551449,2.532425757335341,-2.3186713670058032,9.69
0.048,-1.962530905903825,1.959744357558095,2.5639970103918617,-2.561210462046132,9.78
0.049,-2.1240941515956906,1.90139830299772,3.045886411901046,-2.823190563303076,9.79
0.044,-1.8981427760703344,1.8911855836684213,2.606283057365764,-2.599325864963851,9.88
0.052,-1.987124277535296,1.979653776616352,2.491444166394688,-2.4839736654757427,9.92
0.044,-1.8884598309518892,1.9349625097016288,2.366375046977069,-2.412877725726809,9.96
0.048,-2.0400578740090647,1.965751749924308,2.4590199639855124,-2.384713839900755,9.93
0.048,-2.191852677327616,2.0109115071239843,2.4466909491424214,-2.26574977893879,9.96
0.053,-2.1468481687978804,2.036437516250423,2.472613820199638,-2.3622031676521806,9.99
0.043,-2.1239695667452803,2.0284226348268293,2.4260224631327394,-2.3304755312142884,10.0
0.049,-2.16277472690293,2.081953663664811,2.2529101695897977,-2.1720891063516787,10.12
0.048,-2.041603435222721,1.977368614240628,2.560261111766424,-2.4960262907843305,10.14
0.049,-2.0017328972209283,2.183682955910019,2.235782702525264,-2.4177327612143538,10.17
0.048,-1.8737509929553715,2.254576543800212,1.9914641003743845,-2.3722896512192246,10.23
0.048,-1.842968136713777,2.316829194361324,2.1012750053431035,-2.5751360629906506,10.22
0.047,-1.7958793994291813,2.2169539811508936,2.0012183343241223,-2.422292916045835,10.26
0.046,-1.889783706826944,2.265174571727474,2.1255100112096,-2.50090087611013,10.33
0.052,-1.7954352928594937,2.303905802501911,1.810651961761028,-2.3191224714034457,10.35
0.044,-1.8721534330717968,2.3450876596287813,1.95788121892542,-2.430815445482404,10.37
0.051,-1.9823600680941589,2.3492268509920784,2.1728777277938405,-2.53974451069176,10.38
0.046,-1.849307112670983,2.4071629924030176,2.028681713129326,-2.5865375928613608,10.41
0.049,-1.8763678604324072,2.351667212457925,1.9794585871014136,-2.454757939126932,10.44
0.047,-1.7843161569227186,2.3762163815566244,1.8489905135615272,-2.440890738195433,10.52
0.051,-1.655864876307348,2.360714141746904,1.8599085592205729,-2.5647578246601284,10.53
0.043,-1.7548440525564637,2.454372851024472,1.832914957951971,-2.5324437564199798,10.54
0.056,-1.7349663146902925,2.402666920660935,1.7827874225788474,-2.4504880285494903,10.52
0.042,-1.4622183087724008,2.463495977722788,1.458619407118408,-2.459897076068795,10.51
0.049,-1.72256748241614,2.459355980106695,1.7431092558104018,-2.4798977535009565,10.55
0.049,-1.6725324580479033,2.3561885602983645,1.9358940837426453,-2.619550185993107,10.56
0.047,-1.5442666392575672,2.3531852065617964,1.7890815958130697,-2.598000163117298,10.57
0.049,-1.675415211020324,2.442201308652583,1.6574899347688028,-2.4242760324010613,10.51
0.045,-1.7242270509765267,2.358701311186436,1.9858332317537344,-2.6203074919636435,10.53
0.049,-1.5928288198139984,2.3622940021696484,1.858217974045925,-2.627683156401575,10.68
0.052,-1.5117459748939217,2.4055642285070493,1.8500482033170544,-2.743866456930182,10.54
0.044,-1.670209938934517,2.457904191475485,1.8246779131377384,-2.612372165678706,10.74
0.049,-1.620461731132945,2.3497119025898723,1.9104844659329807,-2.6397346373899087,10.45
0.051,-1.6954799444717872,2.3647076986539224,1.8935679484352184,-2.5627957026173536,10.75
0.045,-1.7041981494433325,2.495750093818589,1.717587577752046,-2.509139522127303,10.82
0.05,-1.7219621681017503,2.3911897354533638,1.955155961751096,-2.624383529102709,10.47
0.05,-1.7267727391881529,2.3552313589220195,2.2373892511504088,-2.8658478708842754,10.69
0.047,-1.7585971422341085,2.425199491026828,2.050028076316593,-2.7166304251093125,10.75
0.048,-1.5924226323706114,2.414457738330699,1.799064506459736,-2.621099612419824,10.53
0.045,-1.7115156879873354,2.396474947490839,1.998691225281208,-2.683650484784712,10.54
0.05,-1.666936320128614,2.357159230536193,2.023873541806814,-2.714096452214393,10.59
0.045,-1.5874026991063948,2.371273052674725,1.9339853454765092,-2.71785569904484,10.78
0.048,-1.5972605009251253,2.5235749594960084,1.7019918755766628,-2.628306334147546,10.74
0.051,-1.735378376670479,2.513955883823763,1.874407939722836,-2.6529854468761203,10.55
0.049,-1.5695570820617006,2.551881610145257,1.6229186963153408,-2.605243224398897,10.83
0.045,-1.783307462036957,2.5101672573726552,2.0312998378597777,-2.7581596331954765,10.84
0.047,-1.7387756158632492,2.529014311101755,1.880902698038601,-2.671141393277107,10.97
0.049,-1.5975053106460444,2.539212960811907,1.6802566583726628,-2.621964308538525,10.67
0.047,-1.7263276480353098,2.5400631354322423,1.8373709345735452,-2.6511064219704776,10.58
0.049,-1.65915660726152,2.463712890287789,1.7581040139931008,-2.5626602970193697,10.74
0.047,-1.624003815480263,2.503840384106212,1.8586400387238489,-2.738476607349797,11.02
0.048,-1.6983571893431315,2.437696528542573,2.0794756353421437,-2.818814974541585,11.38
0.048,-1.96365109578946,2.4930480996977478,2.289373034982086,-2.818770038890373,10.93
0.051,-1.833579856907529,2.509269037854517,2.1151010291518006,-2.7907902100987885,10.61
0.048,-1.6094268911366802,2.5888160652266903,1.709875909164252,-2.689265083254262,10.95
0.047,-2.191920073604836,2.5631941805196887,2.6444356922181,-3.0157097991329525,10.86
0.047,-1.6828111088652993,2.605370834883237,1.848428261348222,-2.77098798736616,10.69
0.051,-1.497739981908246,2.682159646745418,1.7438120420399217,-2.9282317068770936,10.71
0.046,-1.7239804422824412,2.583409671657115,1.9901191145066173,-2.849548343881291,10.76
0.05,-1.7762969481698092,2.519124249515956,2.129746526346409,-2.8725738276925563,10.68
0.045,-1.7672145823195762,2.574938932342052,1.9908525234813488,-2.798576873503825,10.59
0.048,-1.629340400873052,2.63545441810094,1.8113779655726088,-2.817491982800497,10.58
0.049,-1.5142421312228225,2.6176488450397857,1.6879219280375348,-2.7913286418544985,10.93
0.049,-1.4992147230256776,2.576545387018628,1.7229191110246511,-2.800249775017602,10.63
0.048,-1.3937861261341675,2.6441143852618016,1.6911216626119607,-2.941449921739595,10.6
0.046,-1.4710426629364295,2.612401747291761,1.6174907256813045,-2.758849810036636,10.57
0.047,-1.4410476550018907,2.630301641291502,1.816089511321905,-3.0053434976115163,11.05
0.049,-1.4928561394230198,2.7497421523497607,1.689449907970846,-2.9463359208975874,10.52
0.048,-1.3564167583746607,2.659206015395483,1.5579435547318248,-2.8607328117526465,10.54
0.047,-1.451343544477251,2.642136195604614,1.5423890078856253,-2.7331816590129887,10.57
0.051,-1.413167478719682,2.599360755185712,1.7987479094890475,-2.984941185955078,10.5
0.047,-1.465329012216408,2.6154517246109963,1.7671964979230614,-2.917319210317649,10.47
0.046,-1.4584539974002082,2.676074448181569,1.7085891754380642,-2.926209626219425,10.5
0.047,-1.3307229699475984,2.635238672853711,1.7091211578777783,-3.0136368607838917,10.46
0.05,-1.3607780399951792,2.663545000388925,1.613294101765805,-2.9160610621595504,10.49
0.049,-1.3549899695626786,2.651909414321157,1.762559659468342,-3.059479104226821,10.52
0.051,-1.2730134093820231,2.657236857834579,1.6672933888763597,-3.0515168373289154,10.59
0.043,-1.312581517920306,2.626239692954082,1.6575079676181292,-2.971166142651905,10.6
0.05,-1.3132718712889904,2.7498493120589527,1.614989760707131,-3.051567201477093,10.6
0.045,-1.26892052284507,2.6827837265156957,1.519355352073899,-2.9332185557445243,10.58
0.049,-1.1974498338078288,2.75217853065413,1.3166426048217852,-2.8713713016680864,10.57
0.051,-1.1987068026977483,2.7399578742386588,1.4753403080355696,-3.01659137957648,10.54
0.045,-1.1997567377600007,2.7250460097058102,1.341166413304563,-2.866455685250373,10.47
0.049,-1.1251080017945208,2.690472959674021,1.6381226926979855,-3.0796976566021006,10.45
0.048,-1.18551876214291,2.6355675412021364,1.6853449011945691,-3.135393680253796,10.44
0.051,-1.0805059566037662,2.638813786380637,1.4592858898816592,-3.0175937196585303,10.44
0.046,-1.3073878106273669,2.776810635480472,1.5233131476551391,-2.9927359725082447,10.44
0.048,-1.3498026750098473,2.709618252737966,1.764557880289958,-3.1243734580180766,10.44
0.049,-1.2610811767165202,2.65548837302544,1.7130388483634995,-3.1074460446724195,10.42
0.047,-1.2429424267576326,2.664791923528906,1.5375476610494216,-2.959397157820695,10.43
0.049,-1.348601940571112,2.644561027694254,1.7408785846527397,-3.0368376717758814,10.32
0.046,-1.268144002992731,2.688373344012989,1.5954644693715183,-3.015693810391777,10.42
0.052,-1.3978972656504556,2.655935309288027,1.8231925304410304,-3.081230574078602,10.28
0.048,-1.3636539799813376,2.613280697963272,1.896810123936863,-3.136748465260789,10.35
0.045,-1.4597664902361205,2.755193201656732,1.9490299230326364,-3.0387286727263385,10.34
0.047,-1.3746011884447822,2.7176178493259093,1.8510237125771232,-3.089144933721336,10.21
0.047,-1.250591577938407,2.76619924397087,1.5263850995940975,-3.041992765626561,10.26
0.049,-1.3370685463799097,2.6925050931755443,1.6881635358391027,-3.043600082634738,10.24
0.048,-1.3686075917038756,2.5843405173238105,1.9873339593377883,-3.0801184222218634,10.05
0.051,-1.18017188545245,2.5668951535994684,1.9296636258705355,-2.9667984131620324,10.07
0.048,-1.1412139443453797,2.513511195249302,1.93636965242092,-2.974518403854744,9.97
0.046,-1.0319882199362342,2.47085547086932,1.8608592555480856,-2.983458800698416,9.92
0.048,-1.092779143278543,2.5812712727848006,1.9075240283016188,-2.8871691493717098,9.99
0.048,-1.02749905426847,2.5236944673247543,1.850618615864096,-2.936371278259206,9.87
0.05,-0.9667734444422144,2.6273774301953585,1.5722980879206494,-3.050283233505793,9.98
0.045,-1.0516394791050827,2.555179831724276,1.881400612348888,-2.8982443422115054,9.78
0.051,-1.04609796152777,2.545152126445484,1.7552020203075454,-3.0289291219543277,10.1
0.045,-0.8398426922981622,2.52224717366026,1.7613882641868497,-2.839392561630639,9.65
0.049,-0.8420632626737985,2.592972206569259,1.473257461681146,-3.0590189016029794,9.63
0.048,-0.9031531683995668,2.7021896143609005,1.4524813503736955,-3.031667510844557,9.66
0.05,-0.8149114242721193,2.70608317454056,1.4822005748006504,-2.909812982110495,9.64
0.045,-0.7808420419080201,2.507098518336049,1.7218554459127762,-2.835073384838781,9.62
0.049,-0.7532502830292422,2.5951716944359124,1.57310188148055,-2.8681620142923663,9.64
0.047,-0.8732687084574645,2.5513352051841385,1.5999486172562285,-3.005170193196684,9.66
0.047,-0.6404412710781519,2.5531201955359344,1.5467601252687244,-2.82374625745308,9.63
0.053,-0.5844306441017558,2.582625180285023,1.3464467893894476,-2.9385439816068715,9.52
0.042,-0.6731940854111234,2.656847827526106,1.6909390431649955,-2.6085925218996087,9.6
0.05,-0.4233253724118604,2.4471587819916665,1.4370167267428144,-2.8223351708569657,9.62
0.051,-0.7520149288448199,2.788896679816894,1.261993154429709,-2.9843104017778037,9.63
0.051,-0.5737876031875072,2.65465349337838,1.2966487839352112,-2.905670633053503,9.61
0.044,-0.6182629229259509,2.6665231430650964,1.3006187905563324,-2.934306296484108,9.55
0.049,-0.6456328304752035,2.6413337053553763,1.2384014348019472,-3.0490829974974667,9.57
0.049,-0.7158989488404215,2.6001286326418223,1.5131919150269226,-2.885763708351263,9.56
0.055,-0.8100883431231009,2.596352150122401,1.4488871026467434,-3.048034397533543,9.51
0.106,-0.7049717680215262,2.6992753656768587,1.2505041361635585,-3.0383775733606955,9.5
0.047,-0.7259434181777971,2.680264555923204,1.381340015648945,-2.9475241537852344,9.49
0.027,-0.5397543542981069,2.69299953798973,1.0490524148998752,-3.0808877085880884,9.41
0.025,-0.5720225990812459,2.57724537722693,1.3096803691785754,-2.9682821598553266,9.45
0.027,-0.5890007369010597,2.5913497933374923,1.2775798036066357,-3.003256447136518,9.47
0.046,-0.5695705086332591,2.592364125672086,1.194273528698132,-3.066118161442628,9.38
