[2025-09-02 17:04:28.390] [info] topic=vd/scatter, payload={"xy": [8.735313160656023, -2.127716136891072], "xz": [8.735313160656023, 1.9999300610795985]}
[2025-09-02 17:04:28.390] [info] topic=vd/scatter, payload={"xy": [8.715344725625002, -2.1384320950707036], "xz": [8.715344725625002, 1.9996214162284054]}
[2025-09-02 17:04:28.390] [info] topic=vd/scatter, payload={"xy": [8.688219513312845, -2.1604140801708125], "xz": [8.688219513312845, 1.998124614997009]}
[2025-09-02 17:04:28.391] [info] topic=vd/scatter, payload={"xy": [8.661800354993787, -2.1958332458077026], "xz": [8.661800354993787, 1.9984779844038]}
[2025-09-02 17:04:28.391] [info] topic=vd/scatter, payload={"xy": [8.633140584186526, -2.2729384164330066], "xz": [8.633140584186526, 1.9997484100529195]}
[2025-09-02 17:04:28.391] [info] topic=vd/scatter, payload={"xy": [8.610818590971352, -2.3157373604814673], "xz": [8.610818590971352, 2.000106279924301]}
[2025-09-02 17:04:28.391] [info] topic=vd/scatter, payload={"xy": [8.593646600803526, -2.3191133039911427], "xz": [8.593646600803526, 1.9983843753006587]}
[2025-09-02 17:04:28.392] [info] topic=vd/scatter, payload={"xy": [8.57570379240562, -2.3298362929514163], "xz": [8.57570379240562, 1.9967337186165812]}
[2025-09-02 17:04:28.392] [info] topic=vd/scatter, payload={"xy": [8.562535190168914, -2.338649580767807], "xz": [8.562535190168914, 1.995795554974116]}
[2025-09-02 17:04:28.392] [info] topic=vd/scatter, payload={"xy": [8.555853727320024, -2.3329855068399725], "xz": [8.555853727320024, 1.9944506013536467]}
[2025-09-02 17:04:28.392] [info] topic=vd/scatter, payload={"xy": [8.521318241208128, -2.417197852617733], "xz": [8.521318241208128, 1.9948975939708822]}
[2025-09-02 17:04:28.393] [info] topic=vd/scatter, payload={"xy": [8.488784440184226, -2.5066649221014066], "xz": [8.488784440184226, 1.9960472628779244]}
[2025-09-02 17:04:28.393] [info] topic=vd/scatter, payload={"xy": [8.483311384848628, -2.506728239997447], "xz": [8.483311384848628, 1.9947132947811632]}
[2025-09-02 17:04:28.393] [info] topic=vd/scatter, payload={"xy": [8.461084225247472, -2.53522620026741], "xz": [8.461084225247472, 1.994490221070959]}
[2025-09-02 17:04:28.393] [info] topic=vd/scatter, payload={"xy": [8.431604382834434, -2.5867723136826277], "xz": [8.431604382834434, 1.994796463652225]}
[2025-09-02 17:04:28.394] [info] topic=vd/scatter, payload={"xy": [8.414482594726294, -2.5879805425141353], "xz": [8.414482594726294, 1.9930345033885617]}
[2025-09-02 17:04:28.394] [info] topic=vd/scatter, payload={"xy": [8.389120498536846, -2.6416956851873055], "xz": [8.389120498536846, 1.9924552598530905]}
[2025-09-02 17:04:28.394] [info] topic=vd/scatter, payload={"xy": [8.374516493537179, -2.668895638239746], "xz": [8.374516493537179, 1.9916259368944722]}
[2025-09-02 17:04:28.394] [info] topic=vd/scatter, payload={"xy": [8.351412891201146, -2.7223452849342897], "xz": [8.351412891201146, 1.991046074572933]}
[2025-09-02 17:04:28.395] [info] topic=vd/scatter, payload={"xy": [8.333573793770114, -2.7754346601047284], "xz": [8.333573793770114, 1.9905260318175853]}
[2025-09-02 17:04:28.401] [info] topic=vd/scatter, payload={"xy": [8.317005605017119, -2.8126851902358223], "xz": [8.317005605017119, 1.990513076713023]}
[2025-09-02 17:04:28.402] [info] topic=vd/scatter, payload={"xy": [8.285393676042908, -2.877136239706287], "xz": [8.285393676042908, 1.990252778485218]}
[2025-09-02 17:04:28.402] [info] topic=vd/scatter, payload={"xy": [8.261326010395498, -2.92675057638], "xz": [8.261326010395498, 1.9903196153969216]}
[2025-09-02 17:04:28.402] [info] topic=vd/scatter, payload={"xy": [8.241576595867675, -2.9752776628920614], "xz": [8.241576595867675, 1.9897356565989783]}
[2025-09-02 17:04:28.402] [info] topic=vd/scatter, payload={"xy": [8.215663647561733, -3.0389812312495414], "xz": [8.215663647561733, 1.9902293981011039]}
[2025-09-02 17:04:28.403] [info] topic=vd/scatter, payload={"xy": [8.191077958191523, -3.0900619330879753], "xz": [8.191077958191523, 1.9911643019469236]}
[2025-09-02 17:04:28.403] [info] topic=vd/scatter, payload={"xy": [8.152189324158947, -3.180311152367722], "xz": [8.152189324158947, 1.9920597233367294]}
[2025-09-02 17:04:28.403] [info] topic=vd/scatter, payload={"xy": [8.118974352473131, -3.232931398666878], "xz": [8.118974352473131, 1.9922918910518637]}
[2025-09-02 17:04:28.403] [info] topic=vd/scatter, payload={"xy": [8.073578142687202, -3.309442256138674], "xz": [8.073578142687202, 1.9935146656472416]}
[2025-09-02 17:04:28.403] [info] topic=vd/scatter, payload={"xy": [8.023831641624735, -3.4056064779605446], "xz": [8.023831641624735, 1.9951774616403621]}
[2025-09-02 17:04:28.404] [info] topic=vd/scatter, payload={"xy": [7.980470423706008, -3.4917251633401434], "xz": [7.980470423706008, 1.9954221383956556]}
[2025-09-02 17:04:28.404] [info] topic=vd/scatter, payload={"xy": [7.934102794293733, -3.591322628869467], "xz": [7.934102794293733, 1.996275658690542]}
[2025-09-02 17:04:28.404] [info] topic=vd/scatter, payload={"xy": [7.888787982776781, -3.6862023408671907], "xz": [7.888787982776781, 1.9974864904249026]}
[2025-09-02 17:04:28.404] [info] topic=vd/scatter, payload={"xy": [7.841779216068127, -3.7810880725011353], "xz": [7.841779216068127, 1.9992615157829583]}
[2025-09-02 17:04:28.404] [info] topic=vd/scatter, payload={"xy": [7.782129976399024, -3.906784613607424], "xz": [7.782129976399024, 2.000853739851723]}
[2025-09-02 17:04:28.405] [info] topic=vd/scatter, payload={"xy": [7.713557209679067, -4.032114857118026], "xz": [7.713557209679067, 2.002731715028416]}
[2025-09-02 17:04:28.405] [info] topic=vd/scatter, payload={"xy": [7.642949800122202, -4.144489194909754], "xz": [7.642949800122202, 2.0035107349302446]}
[2025-09-02 17:04:28.405] [info] topic=vd/scatter, payload={"xy": [7.566780597813621, -4.269127810016473], "xz": [7.566780597813621, 2.0051058402783037]}
[2025-09-02 17:04:28.405] [info] topic=vd/scatter, payload={"xy": [7.492553810308428, -4.379370853332459], "xz": [7.492553810308428, 2.0057215931780505]}
[2025-09-02 17:04:28.412] [info] topic=vd/scatter, payload={"xy": [7.431339978157632, -4.462276705430953], "xz": [7.431339978157632, 2.0062341592396264]}
[2025-09-02 17:04:28.412] [info] topic=vd/scatter, payload={"xy": [7.373536558497976, -4.544861373982592], "xz": [7.373536558497976, 2.006666124151784]}
[2025-09-02 17:04:28.413] [info] topic=vd/scatter, payload={"xy": [7.326257226767929, -4.61445404016615], "xz": [7.326257226767929, 2.0068394203237245]}
[2025-09-02 17:04:28.413] [info] topic=vd/scatter, payload={"xy": [7.267453066620989, -4.6926828510153475], "xz": [7.267453066620989, 2.0080299973497984]}
[2025-09-02 17:04:28.413] [info] topic=vd/scatter, payload={"xy": [7.220360591679762, -4.741229134537258], "xz": [7.220360591679762, 2.007999130103341]}
[2025-09-02 17:04:28.414] [info] topic=vd/scatter, payload={"xy": [7.16560085255809, -4.796715589307211], "xz": [7.16560085255809, 2.008030730893015]}
[2025-09-02 17:04:28.414] [info] topic=vd/scatter, payload={"xy": [7.102964378387358, -4.867059784816052], "xz": [7.102964378387358, 2.007593658723839]}
[2025-09-02 17:04:28.414] [info] topic=vd/scatter, payload={"xy": [7.027828836370659, -4.964912845052557], "xz": [7.027828836370659, 2.007969761591457]}
[2025-09-02 17:04:28.414] [info] topic=vd/scatter, payload={"xy": [6.942043402558691, -5.0751589431071], "xz": [6.942043402558691, 2.0085274865414653]}
[2025-09-02 17:04:28.415] [info] topic=vd/scatter, payload={"xy": [6.881667849236705, -5.148703978672456], "xz": [6.881667849236705, 2.008337971158384]}
[2025-09-02 17:04:28.415] [info] topic=vd/scatter, payload={"xy": [6.841189858207498, -5.198096558258133], "xz": [6.841189858207498, 2.0084689945162824]}
[2025-09-02 17:04:28.415] [info] topic=vd/scatter, payload={"xy": [6.79822889524549, -5.2467777660172255], "xz": [6.79822889524549, 2.008737350249267]}
[2025-09-02 17:04:28.415] [info] topic=vd/scatter, payload={"xy": [6.730619958632176, -5.318833952759024], "xz": [6.730619958632176, 2.0093819705032687]}
[2025-09-02 17:04:28.415] [info] topic=vd/scatter, payload={"xy": [6.668209418634237, -5.380042415155339], "xz": [6.668209418634237, 2.009375293353899]}
[2025-09-02 17:04:28.416] [info] topic=vd/scatter, payload={"xy": [6.5920207858785975, -5.46410166634615], "xz": [6.5920207858785975, 2.0099336002568995]}
[2025-09-02 17:04:28.416] [info] topic=vd/scatter, payload={"xy": [6.499410851880436, -5.556983511733205], "xz": [6.499410851880436, 2.0095136605581385]}
[2025-09-02 17:04:28.416] [info] topic=vd/scatter, payload={"xy": [6.415911434824717, -5.6574152764276855], "xz": [6.415911434824717, 2.0100522376419034]}
[2025-09-02 17:04:28.416] [info] topic=vd/scatter, payload={"xy": [6.37402727868218, -5.711747877889623], "xz": [6.37402727868218, 2.0099238196136335]}
[2025-09-02 17:04:28.417] [info] topic=vd/scatter, payload={"xy": [6.302593774963937, -5.800289090504575], "xz": [6.302593774963937, 2.01022001095287]}
[2025-09-02 17:04:28.417] [info] topic=vd/scatter, payload={"xy": [6.232216186962732, -5.861313688936553], "xz": [6.232216186962732, 2.010336825992229]}
[2025-09-02 17:04:28.417] [info] topic=vd/scatter, payload={"xy": [6.1715762217628, -5.894165883386327], "xz": [6.1715762217628, 2.009614332871456]}
[2025-09-02 17:04:28.417] [info] topic=vd/scatter, payload={"xy": [6.141123153009962, -5.903593444910861], "xz": [6.141123153009962, 2.0090715756512956]}
[2025-09-02 17:04:28.417] [info] topic=vd/scatter, payload={"xy": [6.107421946211299, -5.943637810912702], "xz": [6.107421946211299, 2.008902876224278]}
[2025-09-02 17:04:28.418] [info] topic=vd/scatter, payload={"xy": [6.053862050997911, -6.078018781383139], "xz": [6.053862050997911, 2.0100121669778357]}
[2025-09-02 17:04:28.426] [info] topic=vd/scatter, payload={"xy": [6.0227692639851576, -6.14517206074314], "xz": [6.0227692639851576, 2.0102948799729683]}
[2025-09-02 17:04:28.427] [info] topic=vd/scatter, payload={"xy": [6.02759265713535, -6.199214871626967], "xz": [6.02759265713535, 2.010464511535376]}
[2025-09-02 17:04:28.427] [info] topic=vd/scatter, payload={"xy": [6.009313431523969, -6.245504964688483], "xz": [6.009313431523969, 2.0104519335714053]}
[2025-09-02 17:04:28.427] [info] topic=vd/scatter, payload={"xy": [5.992366211708681, -6.279711706432528], "xz": [5.992366211708681, 2.0097640466731397]}
[2025-09-02 17:04:28.427] [info] topic=vd/scatter, payload={"xy": [6.003961508621494, -6.280825607999062], "xz": [6.003961508621494, 2.008893895364295]}
[2025-09-02 17:04:28.428] [info] topic=vd/scatter, payload={"xy": [6.02254205309171, -6.256396329801456], "xz": [6.02254205309171, 2.0076094467736607]}
[2025-09-02 17:04:28.428] [info] topic=vd/scatter, payload={"xy": [6.062509036797619, -6.231898389436303], "xz": [6.062509036797619, 2.006119942932987]}
[2025-09-02 17:04:28.428] [info] topic=vd/scatter, payload={"xy": [6.1208095718752755, -6.2104840656197515], "xz": [6.1208095718752755, 2.0052183520215934]}
[2025-09-02 17:04:28.428] [info] topic=vd/scatter, payload={"xy": [6.146206547273312, -6.198237258922169], "xz": [6.146206547273312, 2.0040145573485644]}
[2025-09-02 17:04:28.429] [info] topic=vd/scatter, payload={"xy": [6.161894590003262, -6.174273022354713], "xz": [6.161894590003262, 2.0020961142832117]}
[2025-09-02 17:04:28.429] [info] topic=vd/scatter, payload={"xy": [6.160244675220293, -6.182334582335757], "xz": [6.160244675220293, 2.0017496230954954]}
[2025-09-02 17:04:28.429] [info] topic=vd/scatter, payload={"xy": [6.198825913791962, -6.161703063140822], "xz": [6.198825913791962, 1.9999032107626145]}
[2025-09-02 17:04:28.429] [info] topic=vd/scatter, payload={"xy": [6.251804062437485, -6.113973075243437], "xz": [6.251804062437485, 1.9985517486130255]}
[2025-09-02 17:04:28.429] [info] topic=vd/scatter, payload={"xy": [6.33103084817532, -6.041865788378199], "xz": [6.33103084817532, 1.9962336517764787]}
[2025-09-02 17:04:28.430] [info] topic=vd/scatter, payload={"xy": [6.405319300126734, -5.975523309572611], "xz": [6.405319300126734, 1.9941076068451606]}
[2025-09-02 17:04:28.430] [info] topic=vd/scatter, payload={"xy": [6.485270366035281, -5.885626507468689], "xz": [6.485270366035281, 1.991499245798425]}
[2025-09-02 17:04:28.430] [info] topic=vd/scatter, payload={"xy": [6.557070161473637, -5.80884320123198], "xz": [6.557070161473637, 1.9899392360336046]}
[2025-09-02 17:04:28.430] [info] topic=vd/scatter, payload={"xy": [6.594491030999592, -5.773422894962783], "xz": [6.594491030999592, 1.9891034354604034]}
[2025-09-02 17:04:28.430] [info] topic=vd/scatter, payload={"xy": [6.69471502657672, -5.658757999481873], "xz": [6.69471502657672, 1.9871236455750254]}
[2025-09-02 17:04:28.431] [info] topic=vd/scatter, payload={"xy": [6.775514494863922, -5.573237428133858], "xz": [6.775514494863922, 1.9852214278310494]}
[2025-09-02 17:04:28.431] [info] topic=vd/scatter, payload={"xy": [6.836263358098335, -5.5242435114697965], "xz": [6.836263358098335, 1.9840067510790544]}
[2025-09-02 17:04:28.431] [info] topic=vd/scatter, payload={"xy": [6.896776257091854, -5.473417418494436], "xz": [6.896776257091854, 1.9831331317629175]}
[2025-09-02 17:04:28.431] [info] topic=vd/scatter, payload={"xy": [6.990994699781399, -5.387143830423657], "xz": [6.990994699781399, 1.981053175360017]}
[2025-09-02 17:04:28.432] [info] topic=vd/scatter, payload={"xy": [7.092804230742956, -5.286682717928774], "xz": [7.092804230742956, 1.9794844888446117]}
[2025-09-02 17:04:28.432] [info] topic=vd/scatter, payload={"xy": [7.175939794714434, -5.225935478109734], "xz": [7.175939794714434, 1.9784659728471876]}
[2025-09-02 17:04:28.432] [info] topic=vd/scatter, payload={"xy": [7.211385089457055, -5.194023572070206], "xz": [7.211385089457055, 1.9774851664531183]}
[2025-09-02 17:04:28.432] [info] topic=vd/scatter, payload={"xy": [7.285822276744269, -5.140708452779414], "xz": [7.285822276744269, 1.977331632828025]}
[2025-09-02 17:04:28.432] [info] topic=vd/scatter, payload={"xy": [7.380164700742305, -5.054857198758537], "xz": [7.380164700742305, 1.9763127802004936]}
[2025-09-02 17:04:28.433] [info] topic=vd/scatter, payload={"xy": [7.439463186431864, -5.013994204754802], "xz": [7.439463186431864, 1.9762830269524856]}
[2025-09-02 17:04:28.433] [info] topic=vd/scatter, payload={"xy": [7.473245542006014, -5.01625834852154], "xz": [7.473245542006014, 1.9770355891473579]}
[2025-09-02 17:04:28.440] [info] topic=vd/scatter, payload={"xy": [7.517294149146639, -5.003786788710218], "xz": [7.517294149146639, 1.9766586640622719]}
[2025-09-02 17:04:28.440] [info] topic=vd/scatter, payload={"xy": [7.555524379619819, -4.99824220797781], "xz": [7.555524379619819, 1.9768833767645135]}
[2025-09-02 17:04:28.440] [info] topic=vd/scatter, payload={"xy": [7.608631987942556, -4.986053052064914], "xz": [7.608631987942556, 1.9771249621752551]}
[2025-09-02 17:04:28.441] [info] topic=vd/scatter, payload={"xy": [7.648386106748626, -5.002774631304408], "xz": [7.648386106748626, 1.9778473888365147]}
[2025-09-02 17:04:28.441] [info] topic=vd/scatter, payload={"xy": [7.629527406723348, -5.104162323363477], "xz": [7.629527406723348, 1.980146803758326]}
[2025-09-02 17:04:28.441] [info] topic=vd/scatter, payload={"xy": [7.5974787821847904, -5.2301166691141585], "xz": [7.5974787821847904, 1.9834275739593596]}
[2025-09-02 17:04:28.441] [info] topic=vd/scatter, payload={"xy": [7.538937696954436, -5.38406561991574], "xz": [7.538937696954436, 1.986929250959624]}
[2025-09-02 17:04:28.442] [info] topic=vd/scatter, payload={"xy": [7.477022286101241, -5.546292242646315], "xz": [7.477022286101241, 1.9901545059669723]}
[2025-09-02 17:04:28.442] [info] topic=vd/scatter, payload={"xy": [7.449470691841765, -5.657487632892091], "xz": [7.449470691841765, 1.992085362233584]}
[2025-09-02 17:04:28.442] [info] topic=vd/scatter, payload={"xy": [7.387577415771544, -5.803515261516634], "xz": [7.387577415771544, 1.9941066522762654]}
[2025-09-02 17:04:28.442] [info] topic=vd/scatter, payload={"xy": [7.35472932294084, -5.922335843283824], "xz": [7.35472932294084, 1.9960503702954673]}
[2025-09-02 17:04:28.443] [info] topic=vd/scatter, payload={"xy": [7.30662387868305, -6.047770094192968], "xz": [7.30662387868305, 1.9975812966334634]}
[2025-09-02 17:04:28.443] [info] topic=vd/scatter, payload={"xy": [7.266062535661378, -6.151421529388736], "xz": [7.266062535661378, 1.998367027396118]}
[2025-09-02 17:04:28.443] [info] topic=vd/scatter, payload={"xy": [7.231920321159843, -6.244203874410346], "xz": [7.231920321159843, 1.999170246635247]}
[2025-09-02 17:04:28.443] [info] topic=vd/scatter, payload={"xy": [7.237825151318151, -6.282461020139937], "xz": [7.237825151318151, 1.9992461294921335]}
[2025-09-02 17:04:28.444] [info] topic=vd/scatter, payload={"xy": [7.260204277719436, -6.303859416104432], "xz": [7.260204277719436, 1.9987606562629139]}
[2025-09-02 17:04:28.444] [info] topic=vd/scatter, payload={"xy": [7.278878281837498, -6.320930010893578], "xz": [7.278878281837498, 1.9984295728405388]}
[2025-09-02 17:04:28.444] [info] topic=vd/scatter, payload={"xy": [7.269389342055634, -6.364724008713565], "xz": [7.269389342055634, 1.9982981177896526]}
[2025-09-02 17:04:28.444] [info] topic=vd/scatter, payload={"xy": [7.277047658754933, -6.400594054814712], "xz": [7.277047658754933, 1.9980792297357834]}
[2025-09-02 17:04:28.445] [info] topic=vd/scatter, payload={"xy": [7.282408907399134, -6.445904974212485], "xz": [7.282408907399134, 1.9981501308741476]}
[2025-09-02 17:04:28.445] [info] topic=vd/scatter, payload={"xy": [7.282701728955734, -6.474341768782568], "xz": [7.282701728955734, 1.9977775704741771]}
[2025-09-02 17:04:28.445] [info] topic=vd/scatter, payload={"xy": [7.296125602518102, -6.4879364547642036], "xz": [7.296125602518102, 1.997056267704888]}
[2025-09-02 17:04:28.445] [info] topic=vd/scatter, payload={"xy": [7.310497287637052, -6.484164148522699], "xz": [7.310497287637052, 1.9960353164089981]}
