[2025-09-02 18:52:50.000] [info] topic=vd/line/dis, payload={"dis": 9.87, "dis_est": 9.959552997990595}
[2025-09-02 18:52:50.047] [info] topic=vd/line/dis, payload={"dis": 9.88, "dis_est": 9.925985963289001}
[2025-09-02 18:52:50.095] [info] topic=vd/line/dis, payload={"dis": 9.87, "dis_est": 9.897026718372524}
[2025-09-02 18:52:50.140] [info] topic=vd/line/dis, payload={"dis": 9.78, "dis_est": 9.858539428135995}
[2025-09-02 18:52:50.184] [info] topic=vd/line/dis, payload={"dis": 9.77, "dis_est": 9.826028208912339}
[2025-09-02 18:52:50.239] [info] topic=vd/line/dis, payload={"dis": 9.83, "dis_est": 9.79862711743552}
[2025-09-02 18:52:50.284] [info] topic=vd/line/dis, payload={"dis": 9.75, "dis_est": 9.768656058663003}
[2025-09-02 18:52:50.331] [info] topic=vd/line/dis, payload={"dis": 9.82, "dis_est": 9.75177037715705}
[2025-09-02 18:52:50.377] [info] topic=vd/line/dis, payload={"dis": 9.79, "dis_est": 9.734259296924076}
[2025-09-02 18:52:50.429] [info] topic=vd/line/dis, payload={"dis": 9.67, "dis_est": 9.70091937451888}
[2025-09-02 18:52:50.481] [info] topic=vd/line/dis, payload={"dis": 9.69, "dis_est": 9.673694740803152}
[2025-09-02 18:52:50.525] [info] topic=vd/line/dis, payload={"dis": 9.69, "dis_est": 9.653939394675982}
[2025-09-02 18:52:50.575] [info] topic=vd/line/dis, payload={"dis": 9.67, "dis_est": 9.632032915059437}
[2025-09-02 18:52:50.617] [info] topic=vd/line/dis, payload={"dis": 9.67, "dis_est": 9.61681003198067}
[2025-09-02 18:52:50.670] [info] topic=vd/line/dis, payload={"dis": 9.64, "dis_est": 9.595324572196402}
[2025-09-02 18:52:50.723] [info] topic=vd/line/dis, payload={"dis": 9.68, "dis_est": 9.582873312597734}
[2025-09-02 18:52:50.766] [info] topic=vd/line/dis, payload={"dis": 9.66, "dis_est": 9.573318846057264}
[2025-09-02 18:52:50.818] [info] topic=vd/line/dis, payload={"dis": 9.69, "dis_est": 9.567382805577179}
[2025-09-02 18:52:50.863] [info] topic=vd/line/dis, payload={"dis": 9.64, "dis_est": 9.558560119136901}
[2025-09-02 18:52:50.912] [info] topic=vd/line/dis, payload={"dis": 9.62, "dis_est": 9.547591924847248}
[2025-09-02 18:52:50.958] [info] topic=vd/line/dis, payload={"dis": 9.57, "dis_est": 9.533452036355019}
[2025-09-02 18:52:51.010] [info] topic=vd/line/dis, payload={"dis": 9.58, "dis_est": 9.521091333291203}
[2025-09-02 18:52:51.059] [info] topic=vd/line/dis, payload={"dis": 9.56, "dis_est": 9.509149556861644}
[2025-09-02 18:52:51.100] [info] topic=vd/line/dis, payload={"dis": 9.53, "dis_est": 9.497213543902088}
[2025-09-02 18:52:51.150] [info] topic=vd/line/dis, payload={"dis": 9.45, "dis_est": 9.475596324971628}
[2025-09-02 18:52:51.199] [info] topic=vd/line/dis, payload={"dis": 9.53, "dis_est": 9.467114998038328}
[2025-09-02 18:52:51.247] [info] topic=vd/line/dis, payload={"dis": 9.48, "dis_est": 9.45334311500637}
[2025-09-02 18:52:51.295] [info] topic=vd/line/dis, payload={"dis": 9.49, "dis_est": 9.444452601328042}
[2025-09-02 18:52:51.341] [info] topic=vd/line/dis, payload={"dis": 9.49, "dis_est": 9.437233006755703}
[2025-09-02 18:52:51.387] [info] topic=vd/line/dis, payload={"dis": 9.46, "dis_est": 9.42805975141786}
[2025-09-02 18:52:51.435] [info] topic=vd/line/dis, payload={"dis": 9.43, "dis_est": 9.416760850455036}
[2025-09-02 18:52:51.484] [info] topic=vd/line/dis, payload={"dis": 9.4, "dis_est": 9.403140034845688}
[2025-09-02 18:52:51.529] [info] topic=vd/line/dis, payload={"dis": 9.38, "dis_est": 9.390233183664947}
[2025-09-02 18:52:51.578] [info] topic=vd/line/dis, payload={"dis": 9.32, "dis_est": 9.372330194118932}
[2025-09-02 18:52:51.627] [info] topic=vd/line/dis, payload={"dis": 9.28, "dis_est": 9.35050827938183}
[2025-09-02 18:52:51.675] [info] topic=vd/line/dis, payload={"dis": 9.3, "dis_est": 9.333927704123877}
[2025-09-02 18:52:51.726] [info] topic=vd/line/dis, payload={"dis": 9.22, "dis_est": 9.307059333193969}
[2025-09-02 18:52:51.771] [info] topic=vd/line/dis, payload={"dis": 9.24, "dis_est": 9.290082591234027}
[2025-09-02 18:52:51.821] [info] topic=vd/line/dis, payload={"dis": 9.24, "dis_est": 9.273227264010188}
[2025-09-02 18:52:51.867] [info] topic=vd/line/dis, payload={"dis": 9.27, "dis_est": 9.264428438517767}
[2025-09-02 18:52:51.918] [info] topic=vd/line/dis, payload={"dis": 9.26, "dis_est": 9.255495262053104}
[2025-09-02 18:52:51.963] [info] topic=vd/line/dis, payload={"dis": 9.24, "dis_est": 9.247234929283085}
[2025-09-02 18:52:52.013] [info] topic=vd/line/dis, payload={"dis": 9.2, "dis_est": 9.231494585510712}
[2025-09-02 18:52:52.061] [info] topic=vd/line/dis, payload={"dis": 9.2, "dis_est": 9.220684973026968}
[2025-09-02 18:52:52.105] [info] topic=vd/line/dis, payload={"dis": 9.15, "dis_est": 9.205310781510676}
[2025-09-02 18:52:52.159] [info] topic=vd/line/dis, payload={"dis": 9.09, "dis_est": 9.182112640451273}
[2025-09-02 18:52:52.203] [info] topic=vd/line/dis, payload={"dis": 9.07, "dis_est": 9.161144530687274}
[2025-09-02 18:52:52.251] [info] topic=vd/line/dis, payload={"dis": 9.09, "dis_est": 9.143134787765252}
[2025-09-02 18:52:52.298] [info] topic=vd/line/dis, payload={"dis": 9.08, "dis_est": 9.126455509682211}
[2025-09-02 18:52:52.348] [info] topic=vd/line/dis, payload={"dis": 9.08, "dis_est": 9.111890586552681}
[2025-09-02 18:52:52.395] [info] topic=vd/line/dis, payload={"dis": 9.04, "dis_est": 9.094522567471563}
[2025-09-02 18:52:52.444] [info] topic=vd/line/dis, payload={"dis": 9.05, "dis_est": 9.079071745035103}
[2025-09-02 18:52:52.491] [info] topic=vd/line/dis, payload={"dis": 9.01, "dis_est": 9.062149406155195}
[2025-09-02 18:52:52.536] [info] topic=vd/line/dis, payload={"dis": 9.01, "dis_est": 9.047229232152171}
[2025-09-02 18:52:52.586] [info] topic=vd/line/dis, payload={"dis": 9.02, "dis_est": 9.035933544610703}
[2025-09-02 18:52:52.635] [info] topic=vd/line/dis, payload={"dis": 9.02, "dis_est": 9.025874800838762}
[2025-09-02 18:52:52.681] [info] topic=vd/line/dis, payload={"dis": 9.0, "dis_est": 9.01504143095788}
[2025-09-02 18:52:52.730] [info] topic=vd/line/dis, payload={"dis": 8.98, "dis_est": 9.002543603612672}
[2025-09-02 18:52:52.782] [info] topic=vd/line/dis, payload={"dis": 8.93, "dis_est": 8.98510288256401}
[2025-09-02 18:52:52.831] [info] topic=vd/line/dis, payload={"dis": 8.88, "dis_est": 8.963982062490707}
[2025-09-02 18:52:52.878] [info] topic=vd/line/dis, payload={"dis": 8.99, "dis_est": 8.960082132997206}
[2025-09-02 18:52:52.925] [info] topic=vd/line/dis, payload={"dis": 8.98, "dis_est": 8.95534615279342}
[2025-09-02 18:52:52.970] [info] topic=vd/line/dis, payload={"dis": 8.93, "dis_est": 8.946392246180164}
[2025-09-02 18:52:53.018] [info] topic=vd/line/dis, payload={"dis": 8.87, "dis_est": 8.93026643481078}
[2025-09-02 18:52:53.068] [info] topic=vd/line/dis, payload={"dis": 8.87, "dis_est": 8.916186962212821}
[2025-09-02 18:52:53.112] [info] topic=vd/line/dis, payload={"dis": 8.86, "dis_est": 8.90277956003745}
[2025-09-02 18:52:53.168] [info] topic=vd/line/dis, payload={"dis": 8.92, "dis_est": 8.897758944125698}
[2025-09-02 18:52:53.214] [info] topic=vd/line/dis, payload={"dis": 8.85, "dis_est": 8.88567647145083}
[2025-09-02 18:52:53.264] [info] topic=vd/line/dis, payload={"dis": 8.9, "dis_est": 8.88221852728623}
[2025-09-02 18:52:53.308] [info] topic=vd/line/dis, payload={"dis": 8.92, "dis_est": 8.882648847278167}
[2025-09-02 18:52:53.358] [info] topic=vd/line/dis, payload={"dis": 8.86, "dis_est": 8.875315056985182}
[2025-09-02 18:52:53.410] [info] topic=vd/line/dis, payload={"dis": 8.82, "dis_est": 8.864606939140867}
[2025-09-02 18:52:53.454] [info] topic=vd/line/dis, payload={"dis": 8.8, "dis_est": 8.852193793141872}
[2025-09-02 18:52:53.506] [info] topic=vd/line/dis, payload={"dis": 8.81, "dis_est": 8.84248621284513}
[2025-09-02 18:52:53.551] [info] topic=vd/line/dis, payload={"dis": 8.83, "dis_est": 8.83795609371796}
[2025-09-02 18:52:53.594] [info] topic=vd/line/dis, payload={"dis": 8.76, "dis_est": 8.824099444132624}
[2025-09-02 18:52:53.642] [info] topic=vd/line/dis, payload={"dis": 8.76, "dis_est": 8.811702660981725}
[2025-09-02 18:52:53.687] [info] topic=vd/line/dis, payload={"dis": 8.74, "dis_est": 8.79893976121888}
[2025-09-02 18:52:53.739] [info] topic=vd/line/dis, payload={"dis": 8.82, "dis_est": 8.79707486846119}
[2025-09-02 18:52:53.787] [info] topic=vd/line/dis, payload={"dis": 8.69, "dis_est": 8.779305286104455}
[2025-09-02 18:52:53.837] [info] topic=vd/line/dis, payload={"dis": 8.7, "dis_est": 8.764224080860364}
[2025-09-02 18:52:53.886] [info] topic=vd/line/dis, payload={"dis": 8.82, "dis_est": 8.767080535938303}
[2025-09-02 18:52:53.935] [info] topic=vd/line/dis, payload={"dis": 8.75, "dis_est": 8.760818213818125}
[2025-09-02 18:52:53.980] [info] topic=vd/line/dis, payload={"dis": 8.96, "dis_est": 8.783099794133438}
[2025-09-02 18:52:54.026] [info] topic=vd/line/dis, payload={"dis": 8.7, "dis_est": 8.770325153483423}
[2025-09-02 18:52:54.078] [info] topic=vd/line/dis, payload={"dis": 8.67, "dis_est": 8.754842002257522}
[2025-09-02 18:52:54.128] [info] topic=vd/line/dis, payload={"dis": 8.96, "dis_est": 8.778631990386526}
[2025-09-02 18:52:54.175] [info] topic=vd/line/dis, payload={"dis": 9.08, "dis_est": 8.816855512107868}
[2025-09-02 18:52:54.223] [info] topic=vd/line/dis, payload={"dis": 9.14, "dis_est": 8.860594389303348}
[2025-09-02 18:52:54.275] [info] topic=vd/line/dis, payload={"dis": 9.27, "dis_est": 8.919203992118247}
[2025-09-02 18:52:54.326] [info] topic=vd/line/dis, payload={"dis": 8.93, "dis_est": 8.929761699337297}
[2025-09-02 18:52:54.367] [info] topic=vd/line/dis, payload={"dis": 9.13, "dis_est": 8.966160529505595}
[2025-09-02 18:52:54.413] [info] topic=vd/line/dis, payload={"dis": 8.99, "dis_est": 8.978670654033767}
[2025-09-02 18:52:54.460] [info] topic=vd/line/dis, payload={"dis": 9.04, "dis_est": 8.997264914656348}
[2025-09-02 18:52:54.509] [info] topic=vd/line/dis, payload={"dis": 9.07, "dis_est": 9.0167805034746}
[2025-09-02 18:52:54.553] [info] topic=vd/line/dis, payload={"dis": 8.97, "dis_est": 9.021003269588222}
[2025-09-02 18:52:54.599] [info] topic=vd/line/dis, payload={"dis": 9.08, "dis_est": 9.038942411023164}
[2025-09-02 18:52:54.649] [info] topic=vd/line/dis, payload={"dis": 9.1, "dis_est": 9.058298439712276}
[2025-09-02 18:52:54.702] [info] topic=vd/line/dis, payload={"dis": 9.13, "dis_est": 9.079237646449}
[2025-09-02 18:52:54.751] [info] topic=vd/line/dis, payload={"dis": 9.07, "dis_est": 9.089486329888532}
[2025-09-02 18:52:54.794] [info] topic=vd/line/dis, payload={"dis": 9.11, "dis_est": 9.102773211112094}
[2025-09-02 18:52:54.843] [info] topic=vd/line/dis, payload={"dis": 9.13, "dis_est": 9.117379969337119}
[2025-09-02 18:52:54.894] [info] topic=vd/line/dis, payload={"dis": 9.2, "dis_est": 9.139614005734654}
[2025-09-02 18:52:54.939] [info] topic=vd/line/dis, payload={"dis": 9.15, "dis_est": 9.151369673713445}
[2025-09-02 18:52:54.992] [info] topic=vd/line/dis, payload={"dis": 9.18, "dis_est": 9.166960908155165}
[2025-09-02 18:52:55.039] [info] topic=vd/line/dis, payload={"dis": 9.2, "dis_est": 9.182307681425833}
[2025-09-02 18:52:55.087] [info] topic=vd/line/dis, payload={"dis": 9.14, "dis_est": 9.188256369945952}
[2025-09-02 18:52:55.135] [info] topic=vd/line/dis, payload={"dis": 9.16, "dis_est": 9.195691789016358}
[2025-09-02 18:52:55.183] [info] topic=vd/line/dis, payload={"dis": 9.17, "dis_est": 9.203678904752298}
[2025-09-02 18:52:55.229] [info] topic=vd/line/dis, payload={"dis": 9.26, "dis_est": 9.220059338474492}
[2025-09-02 18:52:55.277] [info] topic=vd/line/dis, payload={"dis": 9.16, "dis_est": 9.22344965093458}
[2025-09-02 18:52:55.326] [info] topic=vd/line/dis, payload={"dis": 9.13, "dis_est": 9.220182198393527}
[2025-09-02 18:52:55.371] [info] topic=vd/line/dis, payload={"dis": 9.13, "dis_est": 9.216069874145603}
[2025-09-02 18:52:55.419] [info] topic=vd/line/dis, payload={"dis": 9.13, "dis_est": 9.211866147030099}
[2025-09-02 18:52:55.469] [info] topic=vd/line/dis, payload={"dis": 9.17, "dis_est": 9.212817496874665}
[2025-09-02 18:52:55.516] [info] topic=vd/line/dis, payload={"dis": 9.24, "dis_est": 9.222825357278996}
[2025-09-02 18:52:55.567] [info] topic=vd/line/dis, payload={"dis": 9.18, "dis_est": 9.225065208428356}
[2025-09-02 18:52:55.617] [info] topic=vd/line/dis, payload={"dis": 9.16, "dis_est": 9.224987251682975}
[2025-09-02 18:52:55.665] [info] topic=vd/line/dis, payload={"dis": 9.27, "dis_est": 9.240157474536401}
[2025-09-02 18:52:55.714] [info] topic=vd/line/dis, payload={"dis": 9.16, "dis_est": 9.238979789499638}
[2025-09-02 18:52:55.761] [info] topic=vd/line/dis, payload={"dis": 9.23, "dis_est": 9.24627381991414}
[2025-09-02 18:52:55.808] [info] topic=vd/line/dis, payload={"dis": 9.17, "dis_est": 9.246424540553928}
[2025-09-02 18:52:55.852] [info] topic=vd/line/dis, payload={"dis": 9.11, "dis_est": 9.2372697043394}
[2025-09-02 18:52:55.902] [info] topic=vd/line/dis, payload={"dis": 9.21, "dis_est": 9.241915094856525}
[2025-09-02 18:52:55.951] [info] topic=vd/line/dis, payload={"dis": 9.28, "dis_est": 9.257206132612529}
[2025-09-02 18:52:56.000] [info] topic=vd/line/dis, payload={"dis": 9.39, "dis_est": 9.283606097944402}
[2025-09-02 18:52:56.042] [info] topic=vd/line/dis, payload={"dis": 9.35, "dis_est": 9.30732740594569}
[2025-09-02 18:52:56.092] [info] topic=vd/line/dis, payload={"dis": 9.4, "dis_est": 9.333464966234805}
[2025-09-02 18:52:56.135] [info] topic=vd/line/dis, payload={"dis": 9.28, "dis_est": 9.340810405133908}
[2025-09-02 18:52:56.182] [info] topic=vd/line/dis, payload={"dis": 9.37, "dis_est": 9.358965107279039}
[2025-09-02 18:52:56.234] [info] topic=vd/line/dis, payload={"dis": 9.28, "dis_est": 9.365007774955254}
[2025-09-02 18:52:56.281] [info] topic=vd/line/dis, payload={"dis": 9.25, "dis_est": 9.365164749722704}
[2025-09-02 18:52:56.332] [info] topic=vd/line/dis, payload={"dis": 9.29, "dis_est": 9.369796845446771}
[2025-09-02 18:52:56.379] [info] topic=vd/line/dis, payload={"dis": 9.28, "dis_est": 9.37050038890762}
[2025-09-02 18:52:56.430] [info] topic=vd/line/dis, payload={"dis": 9.33, "dis_est": 9.378810587799153}
[2025-09-02 18:52:56.478] [info] topic=vd/line/dis, payload={"dis": 9.4, "dis_est": 9.39364871771938}
[2025-09-02 18:52:56.525] [info] topic=vd/line/dis, payload={"dis": 9.39, "dis_est": 9.405949037989107}
[2025-09-02 18:52:56.576] [info] topic=vd/line/dis, payload={"dis": 9.44, "dis_est": 9.426149262195352}
[2025-09-02 18:52:56.618] [info] topic=vd/line/dis, payload={"dis": 9.43, "dis_est": 9.439694520709185}
[2025-09-02 18:52:56.668] [info] topic=vd/line/dis, payload={"dis": 9.47, "dis_est": 9.460049989278593}
[2025-09-02 18:52:56.718] [info] topic=vd/line/dis, payload={"dis": 9.46, "dis_est": 9.478399296983936}
[2025-09-02 18:52:56.765] [info] topic=vd/line/dis, payload={"dis": 9.49, "dis_est": 9.499021644589115}
[2025-09-02 18:52:56.812] [info] topic=vd/line/dis, payload={"dis": 9.55, "dis_est": 9.52787526678103}
[2025-09-02 18:52:56.857] [info] topic=vd/line/dis, payload={"dis": 9.54, "dis_est": 9.548130913452157}
[2025-09-02 18:52:56.910] [info] topic=vd/line/dis, payload={"dis": 9.59, "dis_est": 9.572510959821793}
[2025-09-02 18:52:56.958] [info] topic=vd/line/dis, payload={"dis": 9.59, "dis_est": 9.592814449148435}
[2025-09-02 18:52:57.005] [info] topic=vd/line/dis, payload={"dis": 9.59, "dis_est": 9.611774768568974}
[2025-09-02 18:52:57.056] [info] topic=vd/line/dis, payload={"dis": 9.57, "dis_est": 9.626224723604606}
[2025-09-02 18:52:57.101] [info] topic=vd/line/dis, payload={"dis": 9.62, "dis_est": 9.642503395652689}
[2025-09-02 18:52:57.149] [info] topic=vd/line/dis, payload={"dis": 9.7, "dis_est": 9.667771859775575}
[2025-09-02 18:52:57.197] [info] topic=vd/line/dis, payload={"dis": 9.73, "dis_est": 9.69619750809748}
[2025-09-02 18:52:57.244] [info] topic=vd/line/dis, payload={"dis": 9.73, "dis_est": 9.720381286181835}
[2025-09-02 18:52:57.292] [info] topic=vd/line/dis, payload={"dis": 9.72, "dis_est": 9.739685045560934}
[2025-09-02 18:52:57.345] [info] topic=vd/line/dis, payload={"dis": 9.72, "dis_est": 9.761948216087315}
[2025-09-02 18:52:57.390] [info] topic=vd/line/dis, payload={"dis": 9.72, "dis_est": 9.778992490940642}
[2025-09-02 18:52:57.435] [info] topic=vd/line/dis, payload={"dis": 9.69, "dis_est": 9.789539431522925}
[2025-09-02 18:52:57.488] [info] topic=vd/line/dis, payload={"dis": 9.69, "dis_est": 9.802196250481883}
[2025-09-02 18:52:57.529] [info] topic=vd/line/dis, payload={"dis": 9.75, "dis_est": 9.81585548569447}
[2025-09-02 18:52:57.580] [info] topic=vd/line/dis, payload={"dis": 9.83, "dis_est": 9.842514259674347}
[2025-09-02 18:52:57.628] [info] topic=vd/line/dis, payload={"dis": 9.87, "dis_est": 9.869818151410078}
[2025-09-02 18:52:57.676] [info] topic=vd/line/dis, payload={"dis": 9.93, "dis_est": 9.904710309755668}
[2025-09-02 18:52:57.723] [info] topic=vd/line/dis, payload={"dis": 9.94, "dis_est": 9.937063514150315}
[2025-09-02 18:52:57.771] [info] topic=vd/line/dis, payload={"dis": 9.92, "dis_est": 9.963175857551242}
[2025-09-02 18:52:57.819] [info] topic=vd/line/dis, payload={"dis": 9.9, "dis_est": 9.98357076457379}
[2025-09-02 18:52:57.867] [info] topic=vd/line/dis, payload={"dis": 9.95, "dis_est": 10.00830727230309}
[2025-09-02 18:52:57.915] [info] topic=vd/line/dis, payload={"dis": 9.92, "dis_est": 10.025804701020526}
[2025-09-02 18:52:57.964] [info] topic=vd/line/dis, payload={"dis": 9.97, "dis_est": 10.046721157839606}
[2025-09-02 18:52:58.016] [info] topic=vd/line/dis, payload={"dis": 9.99, "dis_est": 10.06934569580926}
[2025-09-02 18:52:58.067] [info] topic=vd/line/dis, payload={"dis": 10.05, "dis_est": 10.0958127529342}
[2025-09-02 18:52:58.114] [info] topic=vd/line/dis, payload={"dis": 10.15, "dis_est": 10.131398702876096}
[2025-09-02 18:52:58.157] [info] topic=vd/line/dis, payload={"dis": 10.14, "dis_est": 10.157400551252659}
[2025-09-02 18:52:58.206] [info] topic=vd/line/dis, payload={"dis": 10.19, "dis_est": 10.191769521707538}
[2025-09-02 18:52:58.252] [info] topic=vd/line/dis, payload={"dis": 10.21, "dis_est": 10.22356125168515}
[2025-09-02 18:52:58.300] [info] topic=vd/line/dis, payload={"dis": 10.33, "dis_est": 10.26656356125278}
[2025-09-02 18:52:58.356] [info] topic=vd/line/dis, payload={"dis": 10.36, "dis_est": 10.316027234680352}
[2025-09-02 18:52:58.404] [info] topic=vd/line/dis, payload={"dis": 10.3, "dis_est": 10.344290446486772}
[2025-09-02 18:52:58.449] [info] topic=vd/line/dis, payload={"dis": 10.32, "dis_est": 10.37854359245047}
[2025-09-02 18:52:58.497] [info] topic=vd/line/dis, payload={"dis": 10.35, "dis_est": 10.40899482037166}
[2025-09-02 18:52:58.545] [info] topic=vd/line/dis, payload={"dis": 10.37, "dis_est": 10.436672655394867}
[2025-09-02 18:52:58.590] [info] topic=vd/line/dis, payload={"dis": 10.37, "dis_est": 10.46020546751272}
[2025-09-02 18:52:58.632] [info] topic=vd/line/dis, payload={"dis": 10.42, "dis_est": 10.484572171266514}
[2025-09-02 18:52:58.688] [info] topic=vd/line/dis, payload={"dis": 10.5, "dis_est": 10.522900768566045}
[2025-09-02 18:52:58.733] [info] topic=vd/line/dis, payload={"dis": 10.52, "dis_est": 10.553848009416956}
[2025-09-02 18:52:58.783] [info] topic=vd/line/dis, payload={"dis": 10.57, "dis_est": 10.588324482931998}
[2025-09-02 18:52:58.830] [info] topic=vd/line/dis, payload={"dis": 10.63, "dis_est": 10.62781597071908}
[2025-09-02 18:52:58.877] [info] topic=vd/line/dis, payload={"dis": 10.71, "dis_est": 10.670348584288728}
[2025-09-02 18:52:58.924] [info] topic=vd/line/dis, payload={"dis": 10.87, "dis_est": 10.731157424343435}
[2025-09-02 18:52:58.969] [info] topic=vd/line/dis, payload={"dis": 10.79, "dis_est": 10.77317015297361}
[2025-09-02 18:52:59.023] [info] topic=vd/line/dis, payload={"dis": 10.79, "dis_est": 10.814229564236916}
[2025-09-02 18:52:59.071] [info] topic=vd/line/dis, payload={"dis": 10.77, "dis_est": 10.84630205989817}
[2025-09-02 18:52:59.115] [info] topic=vd/line/dis, payload={"dis": 10.73, "dis_est": 10.864978704372083}
[2025-09-02 18:52:59.163] [info] topic=vd/line/dis, payload={"dis": 10.99, "dis_est": 10.916250830179113}
[2025-09-02 18:52:59.212] [info] topic=vd/line/dis, payload={"dis": 10.65, "dis_est": 10.918201868647516}
[2025-09-02 18:52:59.262] [info] topic=vd/line/dis, payload={"dis": 10.67, "dis_est": 10.922048660149121}
[2025-09-02 18:52:59.311] [info] topic=vd/line/dis, payload={"dis": 10.7, "dis_est": 10.924138066836921}
[2025-09-02 18:52:59.353] [info] topic=vd/line/dis, payload={"dis": 10.91, "dis_est": 10.949061159206392}
[2025-09-02 18:52:59.405] [info] topic=vd/line/dis, payload={"dis": 10.94, "dis_est": 10.97995915319445}
[2025-09-02 18:52:59.452] [info] topic=vd/line/dis, payload={"dis": 10.96, "dis_est": 11.006056027621687}
[2025-09-02 18:52:59.499] [info] topic=vd/line/dis, payload={"dis": 10.94, "dis_est": 11.026902810047366}
[2025-09-02 18:52:59.549] [info] topic=vd/line/dis, payload={"dis": 11.0, "dis_est": 11.051601865255497}
[2025-09-02 18:52:59.598] [info] topic=vd/line/dis, payload={"dis": 11.06, "dis_est": 11.08171311159256}
[2025-09-02 18:52:59.645] [info] topic=vd/line/dis, payload={"dis": 11.07, "dis_est": 11.108197312521636}
[2025-09-02 18:52:59.695] [info] topic=vd/line/dis, payload={"dis": 11.15, "dis_est": 11.142289361438793}
[2025-09-02 18:52:59.744] [info] topic=vd/line/dis, payload={"dis": 11.21, "dis_est": 11.179480351832764}
[2025-09-02 18:52:59.789] [info] topic=vd/line/dis, payload={"dis": 11.24, "dis_est": 11.212087438633151}
[2025-09-02 18:52:59.838] [info] topic=vd/line/dis, payload={"dis": 11.28, "dis_est": 11.252074241110495}
[2025-09-02 18:52:59.884] [info] topic=vd/line/dis, payload={"dis": 11.29, "dis_est": 11.284070789559578}
[2025-09-02 18:52:59.930] [info] topic=vd/line/dis, payload={"dis": 11.33, "dis_est": 11.316934653245971}
[2025-09-02 18:52:59.980] [info] topic=vd/line/dis, payload={"dis": 11.34, "dis_est": 11.350314039645012}
[2025-09-02 18:53:00.030] [info] topic=vd/line/dis, payload={"dis": 11.36, "dis_est": 11.381143971443997}
[2025-09-02 18:53:00.076] [info] topic=vd/line/dis, payload={"dis": 11.36, "dis_est": 11.40537157171963}
[2025-09-02 18:53:00.127] [info] topic=vd/line/dis, payload={"dis": 11.42, "dis_est": 11.43716971504079}
[2025-09-02 18:53:00.170] [info] topic=vd/line/dis, payload={"dis": 11.45, "dis_est": 11.464821069656747}
[2025-09-02 18:53:00.220] [info] topic=vd/line/dis, payload={"dis": 11.49, "dis_est": 11.49713265719825}
[2025-09-02 18:53:00.269] [info] topic=vd/line/dis, payload={"dis": 11.53, "dis_est": 11.5295703795941}
[2025-09-02 18:53:00.320] [info] topic=vd/line/dis, payload={"dis": 11.62, "dis_est": 11.57058759015273}
[2025-09-02 18:53:00.369] [info] topic=vd/line/dis, payload={"dis": 11.68, "dis_est": 11.613491572922786}
[2025-09-02 18:53:00.417] [info] topic=vd/line/dis, payload={"dis": 11.74, "dis_est": 11.658602629058082}
[2025-09-02 18:53:00.466] [info] topic=vd/line/dis, payload={"dis": 11.79, "dis_est": 11.705722905401167}
[2025-09-02 18:53:00.512] [info] topic=vd/line/dis, payload={"dis": 11.82, "dis_est": 11.750337141942289}
[2025-09-02 18:53:00.560] [info] topic=vd/line/dis, payload={"dis": 11.87, "dis_est": 11.795803651134964}
[2025-09-02 18:53:00.606] [info] topic=vd/line/dis, payload={"dis": 11.91, "dis_est": 11.84314932742618}
[2025-09-02 18:53:00.655] [info] topic=vd/line/dis, payload={"dis": 11.91, "dis_est": 11.882936987128454}
[2025-09-02 18:53:00.698] [info] topic=vd/line/dis, payload={"dis": 11.95, "dis_est": 11.921903951493938}
[2025-09-02 18:53:00.750] [info] topic=vd/line/dis, payload={"dis": 11.99, "dis_est": 11.965071814199616}
[2025-09-02 18:53:00.810] [info] topic=vd/line/dis, payload={"dis": 12.01, "dis_est": 12.002470946787316}
[2025-09-02 18:53:00.850] [info] topic=vd/line/dis, payload={"dis": 12.02, "dis_est": 12.040152761086485}
[2025-09-02 18:53:00.895] [info] topic=vd/line/dis, payload={"dis": 12.06, "dis_est": 12.072671653930414}
[2025-09-02 18:53:00.940] [info] topic=vd/line/dis, payload={"dis": 12.07, "dis_est": 12.103250715316722}
[2025-09-02 18:53:00.991] [info] topic=vd/line/dis, payload={"dis": 12.06, "dis_est": 12.130841251762037}
[2025-09-02 18:53:01.037] [info] topic=vd/line/dis, payload={"dis": 12.13, "dis_est": 12.16175954215436}
[2025-09-02 18:53:01.086] [info] topic=vd/line/dis, payload={"dis": 12.21, "dis_est": 12.200002980162635}
[2025-09-02 18:53:01.133] [info] topic=vd/line/dis, payload={"dis": 12.18, "dis_est": 12.228681697303692}
[2025-09-02 18:53:01.181] [info] topic=vd/line/dis, payload={"dis": 12.29, "dis_est": 12.268134878327654}
[2025-09-02 18:53:01.229] [info] topic=vd/line/dis, payload={"dis": 12.35, "dis_est": 12.309997984409275}
[2025-09-02 18:53:01.273] [info] topic=vd/line/dis, payload={"dis": 12.41, "dis_est": 12.352926756314574}
[2025-09-02 18:53:01.331] [info] topic=vd/line/dis, payload={"dis": 12.43, "dis_est": 12.40382644083915}
[2025-09-02 18:53:01.376] [info] topic=vd/line/dis, payload={"dis": 12.43, "dis_est": 12.440609694665122}
[2025-09-02 18:53:01.419] [info] topic=vd/line/dis, payload={"dis": 12.47, "dis_est": 12.476581768959573}
[2025-09-02 18:53:01.471] [info] topic=vd/line/dis, payload={"dis": 12.58, "dis_est": 12.525687943533375}
[2025-09-02 18:53:01.514] [info] topic=vd/line/dis, payload={"dis": 12.61, "dis_est": 12.570932133855694}
